ENSG00000119383,PTPA,angiogenesis promotion,heparan sulfate degradation,tumor progression facilitation,diagnostic marker potential,vegf regulation,overexpression in cancer
ENSG00000121989,ACVR2A,tgf-β superfamily signaling,aberrant activation,cell proliferation,oncogenic processes,tumor progression,metastasis promotion
ENSG00000133794,ARNTL,circadian rhythm regulation,cell proliferation enhancement,oncogenic role,poor prognosis marker,apoptosis inhibition,core clock complex component
ENSG00000065526,SPEN,wnt/β-catenin signaling,tumor suppressor function,loss of heterozygosity,dna damage response,cancer progression,somatic mutations
ENSG00000150455,TIRAP,immune regulation,innate immune response,toll-like receptor signaling,adapter protein function,pro-inflammatory cytokine production,inflammation modulation
ENSG00000167393,PPP2R3B,pp2a dephosphorylation,tumor suppressor interaction,pi3k/akt pathway modulation,cell cycle regulation,apoptosis inhibition,metabolic dysregulation
ENSG00000064490,RFXANK,transcription factor regulation,epithelial-to-mesenchymal transition,cell growth regulation,gene expression modulation,cancer cell metastasis,tumor progression
ENSG00000170558,CDH2,epithelial-to-mesenchymal transition,overexpression,cell migration,adhesion molecule,signaling pathway,tumor progression
ENSG00000150760,DOCK1,cell migration,cell proliferation,guanylate exchange factor,invasion promoter,small gtpase regulator,tumor progression enhancer
ENSG00000155849,ELMO1,oncogene,rho gtpase activation,cell migration,metastasis promotion,tumor microenvironment modulation,pro-inflammatory cytokine production
ENSG00000169439,SDC2,cell adhesion disruption,epithelial-to-mesenchymal transition (emt),protein kinase activation,metastatic potential,angiogenesis promotion,transmembrane proteoglycan function
ENSG00000178999,AURKB,cell division regulation,genomic instability induction,mitotic progression disruption,oncogenic process promotion,protein kinase activation,spindle assembly checkpoint disruption
ENSG00000173535,TNFRSF10C,apoptosis inhibition,angiogenesis promotion,tumor progression,nf-κb pathway regulation,immunosuppression,poor prognosis marker
ENSG00000112592,TBP,tata-binding protein,general transcription factor,gene regulation,cell proliferation,cell survival,oncogenic processes
ENSG00000066336,SPI1,transcription factor regulation,pro-tumorigenic microenvironment,oncogenic driver,cell cycle regulation,apoptosis inhibition,immune evasion
ENSG00000147443,DOK2,constitutive activation,oncogene activation,tumor progression,cell proliferation,signaling pathway regulation,protein-protein interaction
ENSG00000198561,CTNND1,p120catenin dysfunction,cell-cell adhesion disruption,wnt/β-catenin signaling pathway,epithelial-to-mesenchymal transition (emt),adherens junctions regulation,tumor progression and metastasis
ENSG00000167193,CRK,tumor progression,cell adhesion disruption,oncogenic properties promotion,angiogenesis facilitation,apoptosis inhibition,src kinase activation
ENSG00000108840,HDAC5,epigenetic regulation,cell proliferation,chromatin remodeling,transcriptional repression,tumor progression,metastasis
ENSG00000101199,ARFGAP1,cell proliferation,gtpase regulation,oncogene function,protein interaction,tumor aggressiveness,vesicle trafficking
ENSG00000105438,KDELR1,erad pathway,cell cycle progression,retrotranslocation,misfolded protein recognition,proteasome regulation,apoptosis suppression
ENSG00000094631,HDAC6,chromatin regulation,deubiquitinating activity,cell migration,apoptosis evasion,protein homeostasis,therapeutic target
ENSG00000114423,CBLB,cell cycle control,dna repair,oncogenic signaling,signal transduction,protein stability modulation,immune response regulation
ENSG00000157240,FZD1,wnt/β-catenin pathway,oncogenic signaling,cell proliferation,tumor progression,therapeutic target,canonical wnt signaling
ENSG00000154342,WNT3A,wnt/β-catenin signaling pathway,oncogene potential,cell proliferation promotion,signaling pathway regulation,tumor growth suppression,apoptosis induction
ENSG00000163517,HDAC11,histone deacetylation,transcriptional repression,cell cycle regulation,chromatin remodeling,cell proliferation,protein-protein interaction
ENSG00000172179,PRL,prolactin overexpression,oncogenesis promotion,cell proliferation stimulation,angiogenesis regulation,epithelial-to-mesenchymal transition (emt),stat5 pathway interaction
ENSG00000179094,PER1,tumor suppression,cell cycle regulation,apoptosis modulation,circadian rhythm regulation,genetic instability modulation,dna repair enhancement
ENSG00000135144,DTX1,cell cycle regulation,growth advantage,mitotic checkpoint modulation,tumor progression,survival pathway,apoptosis inhibition
ENSG00000182944,EWSR1,chimeric protein formation,transcriptional regulation,genomic instability,oncogenic transformation,gene expression dysregulation,cell proliferation enhancement
ENSG00000100485,SOS2,ras/mapk signaling,constitutive activation,gain of function mutations,cell proliferation,oncogenic processes,therapeutic target
ENSG00000110330,BIRC2,caspase inhibition,cell survival promotion,ikk/nf-κb pathway activation,apoptosis suppression,tumor progression facilitation,therapeutic target
ENSG00000023445,BIRC3,apoptosis inhibition,nf-κb pathway interaction,oncogenic function,overexpression association,poor prognosis indicator,tumor progression promotion
ENSG00000164327,RICTOR,pi3k/akt pathway,constitutive activation,cell proliferation enhancement,oncogenic potential,tumor growth promotion,kinase activity
ENSG00000105810,CDK6,cell cycle regulation,constitutive activation,g1/s phase transition,tumor progression,oncogene overexpression,apoptosis inhibition
ENSG00000134516,DOCK2,rho gtpase activation,cell migration and invasion,tumor progression,metastatic potential,gef activity,oncogenic signaling
ENSG00000166167,BTRC,wnt/β-catenin signaling,ubiquitination and degradation,cell proliferation enhancement,metastatic potential increase,apoptosis resistance,protein-protein interaction modulation
ENSG00000126767,ELK1,erk/mapk pathway activation,constitutive transcriptional activity,oncogenic target,cell proliferation regulation,transcription factor interaction,cyclin d1 dysregulation
ENSG00000112658,SRF,transcriptional regulation,ras/mapk pathway interaction,cell proliferation enhancement,tumor progression promotion,coactivator recruitment,genetic amplification
ENSG00000113658,SMAD5,tgf-β signaling pathway,transcriptional regulator,oncogenic process,cell proliferation,apoptosis regulation,genetic alteration
ENSG00000105698,USF2,transcriptional regulation,cell cycle progression,epigenetic regulation,oncogene activation,tumor progression,histone modification
ENSG00000101138,CSTF1,altered splicing patterns,cell proliferation enhancement,cancer biomarker potential,enhanced cell invasion,malignant transformation facilitation,rna processing regulation
ENSG00000131462,TUBG1,cellular proliferation,genomic instability,microtubule dynamics,tumor progression,dna damage response,cell cycle regulation
ENSG00000101004,NINL,chromatin regulation,genome instability,oncogenic process,cell proliferation,protein expression regulation,nuclear organization
ENSG00000120693,SMAD9,tumor suppressor function,tgf-beta signaling regulation,cell growth inhibition,apoptosis induction,cancer prognostic biomarker,genomic downregulation
ENSG00000158517,NCF1,phagocyte function,dysregulation of ros levels,oxidative stress regulation,cytokine production,immune response modulation,antimicrobial defense
ENSG00000116701,NCF2,oxidative stress,cell migration,immune modulation,protein interaction,signaling pathway activation,tumor progression
ENSG00000137267,TUBB2A,tumor progression,cellular proliferation,genomic instability,oncogene activation,microtubule dynamics,chemotherapy resistance
ENSG00000173273,TNKS,telomerase activation,genomic instability,oncogene overexpression,cell proliferation,wnt/β-catenin pathway activation,parp-1 inhibition
ENSG00000147601,TERF1,telomere maintenance,tumor suppressor function,dysregulation in cancer,genome stability,cellular proliferation,survival pathway
ENSG00000095739,BAMBI,tumor suppression,genetic mutations,cell proliferation,apoptosis regulation,signaling pathway disruption,tissue homeostasis
ENSG00000136754,ABI1,**

rho gtpase regulation,constitutive activation,amplification,overexpression,cell proliferation,transcriptional regulation

**
ENSG00000107643,MAPK8,stress-activated kinase,apoptosis regulation,cell survival pathway,transcription factor activation,dna repair evasion,tumor growth promotion
ENSG00000136827,TOR1A,autophagy regulation,cancer cell adaptation,cellular homeostasis,protein folding disorder,tumorigenesis modulation,tumor microenvironment
ENSG00000108821,COL1A1,col1a1-related extracellular matrix deposition,tgf-β signaling activation,wnt/β-catenin pathway modulation,fibrosis and cancer cell migration,resistance to chemotherapy,collagen type i expression upregulation
ENSG00000164692,COL1A2,**
type i collagen deposition,angiogenesis promotion,epithelial-to-mesenchymal transition,fibrotic transformation,cancer cell proliferation,extracellular matrix remodeling **
ENSG00000161800,RACGAP1,cell migration,tumor progression,rho gtpase activation,cancer cell invasion,oncogene activation,pi3k/akt pathway modulation
ENSG00000137807,KIF23,mitotic checkpoint regulation,cell proliferation,aberrant expression,genetic instability,protein-protein interactions,cytokinesis dysfunction
ENSG00000078902,TOLLIP,loss of function mutations,tumor suppressor,nf-κb/mapk signaling pathway activation,immune evasion,prognostic marker,epithelial cell differentiation
ENSG00000117748,RPA2,genomic instability,dna repair mechanisms,homologous recombination repair,cell cycle regulation,oncogenic signaling pathways,prognostic biomarker
ENSG00000132383,RPA1,genomic instability,dna damage response,cell cycle regulation,oncogene activation,tumor suppressor dysfunction,dna replication error
ENSG00000069702,TGFBR3,loss of tgf-beta inhibitory effect,disruption of tgf-beta pathway,altered cell growth regulation,tumor progression,epithelial-to-mesenchymal transition (emt),cancer stem cell maintenance
ENSG00000186871,ERCC6L,dna damage response,genome stability maintenance,nucleotide excision repair,cell cycle regulation,apoptosis regulation,chromatin remodeling
ENSG00000142319,SLC6A3,dopamine signaling,cell proliferation,tumor progression,prognostic marker,neurotransmitter regulation,transmembrane transport
ENSG00000169083,AR,androgen receptor signaling pathway,cancer cell proliferation,constitutive activation,epithelial-to-mesenchymal transition (emt),genetic mutations,gene expression regulation
ENSG00000196712,NF1,tumor suppressor function,loss of function mutations,ras gtpase activation,cell proliferation enhancement,pi3k/akt pathway interaction,genetic instability promotion
ENSG00000136002,ARHGEF4,rho gtpase activation,cell migration promotion,tumor growth enhancement,prognostic marker potential,therapeutic target candidate,gef-rho signaling pathway interaction
ENSG00000126214,KLC1,cellular migration,protein interaction,microtubule transport,tumor aggressiveness,therapeutic target,stress response regulation
ENSG00000008294,SPAG9,tumor antigen,cell proliferation,apoptosis inhibition,microtubule regulation,p53 interaction,metastasis promotion
ENSG00000169429,CXCL8,angiogenesis,chemokine signaling,epithelial-to-mesenchymal transition (emt),cell proliferation,tumor progression,chemoresistance
ENSG00000180871,CXCR2,chemokine signaling pathway,tumor progression,cell migration and invasion,angiogenesis,therapeutic target,receptor-ligand interaction
ENSG00000115590,IL1R2,oncogenic function,decoy receptor activity,inflammation modulation,apoptosis regulation,cell survival enhancement,tumor microenvironment
ENSG00000115008,IL1A,pro-inflammatory cytokine activity,constitutive expression,tumor promotion,increased cell proliferation,inflammation-driven metastasis,microenvironment modulation
ENSG00000104312,RIPK2,necroptosis regulation,tnf-α-induced stress resistance,cell death pathway modulation,programmed cell death resistance,protein kinase activation,cancer progression promotion
ENSG00000167207,NOD2,autophagy dysregulation,inflammation mediation,immunosuppression mechanism,tumor growth promotion,effector function loss,cytokine regulation
ENSG00000114315,HES1,transcription factor regulation,epigenetic modulation,tumor progression,cellular self-renewal,emt program,chemotherapy resistance
ENSG00000044524,EPHA3,ephrin signaling pathway,epithelial-to-mesenchymal transition,cell migration regulation,glycoprotein interaction,angiogenic support,vascular endothelial growth factor modulation
ENSG00000010017,RANBP9,ran gtpase regulation,cell cycle disruption,mitotic progression,tumor growth promotion,oncogenic protein interaction,transcriptional dysregulation
ENSG00000156052,GNAQ,constitutive activation,guanine nucleotide exchange,oncogenesis,pi3k/akt pathway,mapk/erk signaling,targeted therapy
ENSG00000105443,CYTH2,cell cycle regulation,apoptosis inhibition,cyclin-dependent kinase interaction,tumor progression,proliferation enhancement,cell survival promotion
ENSG00000275338,RAB11FIP3,pi3k/akt pathway regulation,constitutive activation,gain of function mutations,cell membrane trafficking disruption,tumor progression,oncogene potential
ENSG00000103769,RAB11A,cell migration,membrane trafficking,cytoskeletal dynamics,tumor invasion,pro-oncogenic function,signaling pathway regulation
ENSG00000140464,PML,tumor suppressor,dna damage response,genomic stability maintenance,cell cycle regulation,apoptosis induction,chromatin remodeling regulation
ENSG00000205250,E2F4,regulatory role,transcription factor activity,cell cycle regulation,apoptosis modulation,tumor suppressor function,oncogene activity
ENSG00000074706,IPCEF1,genomic instability,epigenetic alterations,metastasis and invasion,tumor progression,p53 regulation,src interaction
ENSG00000078043,PIAS2,tumor suppressor,stat3 inhibition,cell proliferation regulation,dna repair regulation,transcriptional repression,epigenetic regulation
ENSG00000130779,CLIP1,clathrin-mediated endocytosis,oncogenic signaling,tumor progression,cell survival,protein-protein interaction,genomic instability
ENSG00000007168,PAFAH1B1,cell division regulation,genomic instability,microtubule dynamics disruption,tumor progression driver,cell migration modulation,cancer genetic alterations
ENSG00000125931,CITED1,transcription coactivator,oncogene activation,cell cycle regulation,apoptosis inhibition,tumor progression,prognostic marker
ENSG00000109971,HSPA8,cellular stress response,oncogene upregulation,apoptosis inhibition,cell survival enhancement,tumor microenvironment adaptation,protein-protein interactions
,SEPT1,cell proliferation,oncogene overexpression,cell migration and invasion,cellular morphology regulation,tumor progression and metastasis,genomic instability
ENSG00000136280,CCM2,cell cycle regulation,gene amplification,loss of tumor suppressor function,oncogenic overexpression,promotes dna replication,somatic mutations
ENSG00000118689,FOXO3,foxo transcription factor,tumor suppressor activity,oncogenesis inhibition,cell cycle regulation,dna repair modulation,metabolic regulation alteration
ENSG00000070778,PTPN21,negative regulator,receptor tyrosine kinase regulation,tumor suppressor function,cell growth modulation,oncogenic process contributor,cellular signaling pathway regulation
ENSG00000075651,PLD1,cellular proliferation,angiogenesis promotion,tumor progression marker,signaling pathway activation,overexpression,poor prognosis indicator
ENSG00000145242,EPHA5,ephrin ligands interaction,receptor tyrosine kinase activity,cell migration promotion,proliferation enhancement,tumor progression facilitation,therapeutic target
ENSG00000152284,TCF7L1,wnt/β-catenin signaling pathway,constitutive activation,oncogene,cell proliferation,transcription factor regulation,tumor progression
ENSG00000059728,MXD1,transcriptional repression,myc inhibition,epithelial-to-mesenchymal transition (emt),cell cycle regulation,tumor suppression,poor prognosis
ENSG00000107295,SH3GL2,receptor tyrosine kinase regulation,oncogenic signaling pathway activation,cell proliferation promotion,tumor progression facilitation,poor prognosis association,therapeutic target potential
ENSG00000147010,SH3KBP1,**

microtubule regulation,stat3 binding,pi3k/akt pathway activation,cell migration,actin cytoskeleton reorganization,focal adhesion formation
ENSG00000160999,SH2B2,cellular signaling,adaptor protein function,cell survival promotion,proliferation regulation,tumorigenesis facilitation,dysregulated expression
ENSG00000178188,SH2B1,tumor progression,pi3k/akt signaling,immune suppression,cell survival enhancement,oncogenic signaling modulation,adaptor molecule function
ENSG00000196655,TRAPPC4,vesicle trafficking regulation,tumor progression,metastasis facilitation,cell migration promotion,oncogenic process contribution,cancer cell adaptation
ENSG00000196498,NCOR2,transcriptional regulation,oncogene,tumor progression,metastasis promoter,cell proliferation,gene repression
ENSG00000101144,BMP7,oncogene/tumor suppressor,pi3k/akt pathway regulation,cell proliferation/survival promotion,apoptosis inhibition,emt regulation,tumor metastasis suppression
ENSG00000171243,SOSTDC1,wnt/β-catenin pathway activation,tumor progression,cell adhesion disruption,apoptosis suppression,transcriptional regulation,protein-protein interaction
ENSG00000248333,CDK11B,**

genetic alterations,overexpression,cell cycle regulation,g1-s phase transition,oncogenic pathway activation,kinase activity
ENSG00000184937,WT1,transcription factor regulation,oncogene activation,cell proliferation modulation,tumor suppression inhibition,apoptosis evasion,angiogenesis promotion
ENSG00000169047,IRS1,irs1/igf-1 pathway,overexpression,akt activation,cell proliferation,metabolic regulation,apoptosis resistance
ENSG00000071051,NCK2,cell migration,cell proliferation,signaling pathway regulation,tumor progression,pro-survival pathways,akt/mtor activation
ENSG00000069399,BCL3,transcriptional regulation,oncogenic transformation,nf-κb pathway,anti-apoptotic mechanisms,cell cycle progression,transcriptional activation
ENSG00000037280,FLT4,vegfr-3 signaling,angiogenesis,lymphangiogenesis,oncogenic potential,tumor progression,emt regulation
ENSG00000150630,VEGFC,angiogenesis,lymphangiogenesis,tumor progression,metastasis,therapeutic target,vascular permeability
ENSG00000124882,EREG,egfr ligand,overexpression,aberrant activation,tumorigenesis,emt regulation,therapeutic target
ENSG00000131558,EXOC4,regulated exocytosis,overexpression,cellular proliferation,aberrant signaling,tumor progression,biomarker
ENSG00000180104,EXOC3,exocyst complex regulation,oncogene function,pi3k/akt pathway modulation,tumor progression driver,cell adhesion regulation,metastasis facilitation
ENSG00000151725,CENPU,centrosomal protein,cellular proliferation,dna repair efficiency,enhanced cell cycle progression,increased genomic stability,tumor growth facilitation
ENSG00000160691,SHC1,pi3k/akt signaling pathway activation,constitutive activation of oncogenic pathway,cell proliferation enhancement,scaffold protein function,therapeutic target identification,genomic instability contribution
ENSG00000105701,FKBP8,pi3k/akt pathway inhibition,tumor promoter,p53 regulation,cell cycle progression,apoptosis inhibition,dna repair regulation
ENSG00000185591,SP1,oncogenic transcription factor,epithelial-to-mesenchymal transition,cell proliferation enhancement,transcriptional regulation,prognostic marker,tumor progression facilitation
ENSG00000269335,IKBKG,nf-κb signaling pathway,constitutive activation,gain of function mutations,cell proliferation,resistance to apoptosis,signaling pathway regulation
ENSG00000145431,PDGFC,oncogene role,signaling pathway activation,cell migration promotion,tumor progression driver,epithelial-to-mesenchymal transition,protein-protein interaction
ENSG00000141052,MYOCD,epithelial-to-mesenchymal transition,tumor progression,metastasis promoter,cell migration regulation,transcription factor activity,smad pathway interaction
ENSG00000177565,TBL1XR1,transcription regulation,co-repressor function,cell proliferation regulation,tumor suppression,chromatin modulation,gene expression regulation
ENSG00000101849,TBL1X,wnt/β-catenin signaling,epithelial-to-mesenchymal transition (emt),dna repair mechanisms,gene expression regulation,chromatin remodeling,cell proliferation and apoptosis
ENSG00000123159,GIPC1,egfr signaling enhancement,tumor progression,apoptosis regulation,cell cycle modulation,cancer-initiating cell maintenance,protein-protein interaction
ENSG00000058272,PPP1R12A,pi3k/akt signaling,protein phosphatase regulation,cell cycle progression,oncogenic processes,tumor progression,therapeutic target
ENSG00000213639,PPP1CB,protein phosphatase regulation,cell cycle progression,tumor growth,biomarker potential,oncogenic pathway modulation,signaling molecule interaction
ENSG00000132604,TERF2,telomere maintenance,genomic instability,tumor suppressor function,cell cycle regulation,oncogenic processes,chromosomal instability
ENSG00000099956,SMARCB1,chromatin remodeling,tumor suppressor function,genomic instability,cancer driver mutation,apoptosis regulation,cell cycle disruption
ENSG00000116604,MEF2D,transcriptional regulation,tumor cell proliferation,cell cycle progression,dysregulation,apoptosis modulation,metastasis promotion
ENSG00000099991,CABIN1,apoptosis regulation,calcineurin binding,nf-at transcription regulation,tumor suppressor function,cell cycle modulation,pro-apoptotic protein interaction
ENSG00000162337,LRP5,wnt/β-catenin pathway,osteoblast differentiation,aberrant signaling,tumor progression,cell proliferation,metastasis promotion
ENSG00000165197,VEGFD,angiogenic signaling,lymphangiogenesis promotion,tumor vessel formation,poor prognosis marker,therapeutic target,cancer cell interaction regulation
ENSG00000147526,TACC1,microtubule stabilization,cell cycle regulation,mitotic spindle assembly,oncogene overexpression,aurora kinase a interaction,tumor aggressiveness
ENSG00000100592,DAAM1,wnt/pcp signaling pathway,constitutive activation,oncogenic transformation,cellular proliferation,epithelial-to-mesenchymal transition (emt),microtubule-associated protein interaction
ENSG00000073584,SMARCE1,chromatin remodeling,transcriptional regulation,tumor progression,oncogene activation,cell proliferation,swi/snf complex
ENSG00000073282,TP63,tumor suppression,cell cycle regulation,dna repair,apoptosis induction,genomic stability maintenance,oncogene regulation
ENSG00000278114,MUC20,cell surface regulation,adhesive properties alteration,epithelial barrier dysregulation,tumor microenvironment modulation,biomarker potential,cancer cell behavior modification
ENSG00000106991,ENG,tgf-β signaling pathway,angiogenesis promotion,oncogenic properties enhancement,cell proliferation regulation,metastasis facilitation,therapeutic target candidate
ENSG00000115884,SDC1,sdc1,transmembrane proteoglycan,cell adhesion regulation,tumor progression facilitation,signaling pathway modulation,angiogenesis promotion
ENSG00000111664,GNB3,regulation of cell signaling pathways,cell proliferation and differentiation,oncogenic pathway activation,prognostic significance,therapeutic target,tumor progression
ENSG00000167083,GNGT2,gpcr signaling pathway,gain of function mutations,cell proliferation,oncogenesis,cell migration,protein regulation
ENSG00000178573,MAF,wnt/β-catenin pathway,constitutive activation,oncogenic transcription factor,cell survival promotion,tumor progression driver,therapeutic target
ENSG00000119335,SET,epigenetic regulation,tumor suppressor gene silencing,histone lysine methylation,methyltransferase activity,chromatin remodeling,cell cycle control disruption
ENSG00000173801,JUP,epithelial-to-mesenchymal transition (emt),cell-cell adhesion regulation,tumor progression correlation,oncogenic role,glycoprotein interactions,signaling pathway modulation
ENSG00000096696,DSP,cell-cell adhesion disruption,loss of function mutations,tissue integrity loss,epithelial polarity disruption,metastasis promotion,prognostic biomarker
ENSG00000137834,SMAD6,tgf-β pathway,oncogenic mutation,negative regulator,cellular proliferation,tumor suppression,phosphorylation inhibition
ENSG00000183207,RUVBL2,chromatin remodeling,dna replication repair,oncogenic protein interactions,tumor suppressor dysregulation,apoptosis evasion,chemotherapy resistance
ENSG00000173511,VEGFB,angiogenesis promotion,blood vessel formation enhancement,cell survival promotion,epithelial-to-mesenchymal transition induction,lymphangiogenesis facilitation,pi3k/akt pathway activation
ENSG00000150907,FOXO1,tumor suppressor,pi3k/akt signaling inhibition,apoptosis regulation,dna repair modulation,cell cycle control,proliferation promotion
ENSG00000184371,CSF1,tumor microenvironment modification,macrophage recruitment,angiogenesis promotion,immune suppression,therapeutic target,cell proliferation
ENSG00000182578,CSF1R,oncogenic signaling,immune evasion,macrophage recruitment,metastasis promotion,jak/stat pathway activation,tumor growth enhancement
ENSG00000166888,STAT6,stat6 signaling pathway,gain of function mutations,cell proliferation,immune evasion,epithelial-to-mesenchymal transition (emt),tumor microenvironment
ENSG00000173193,PARP14,transcriptional regulation,dual role in cancer,protein modification,genomic stability,cell survival,dna repair
ENSG00000137265,IRF4,oncogenic transcription factor,nf-κb pathway regulation,cell proliferation enhancement,apoptosis resistance,tumor metastasis facilitation,pi3k/akt/mtor pathway modulation
ENSG00000050748,MAPK9,p38 mapk pathway,pro-inflammatory cytokine activation,tumor microenvironment modulation,cell cycle progression regulation,inflammatory response enhancement,oncogenic protein interaction
ENSG00000072736,NFATC3,pi3k/akt interaction,oncogenesis driver,cell proliferation regulation,apoptosis inhibition,transcription factor activity,cell cycle progression enhancement
ENSG00000163956,LRPAP1,lipid metabolism regulation,cell adhesion modulation,tumor progression facilitation,angiogenesis promotion,extracellular matrix interaction,dysregulated expression
ENSG00000169856,ONECUT1,overexpression,transcription factor function,cell proliferation regulation,tumor progression,poor prognosis indicator,genetic amplification
ENSG00000276971,TRPV6,**

calcium channel regulation,cell proliferation,ion transport modulation,prognostic marker,tumor progression,cellular homeostasis disruption 
**
ENSG00000109332,UBE2D3,ubiquitination pathway,oncogene overexpression,cell cycle progression,apoptosis inhibition,tumor suppressor degradation,cell cycle regulation
ENSG00000137841,PLCB2,gpcr interaction,cell signaling pathway,phospholipid metabolism,protein kinase activation,oncogenic potential,tumor growth factor
ENSG00000163932,PRKCD,pi3k/akt pathway,oncogenic driver,cellular differentiation regulation,apoptosis suppression,metastasis promotion,tumor growth enhancement
ENSG00000116106,EPHA4,pi3k/akt pathway regulation,tyrosine kinase activation,constitutive activation,tumor progression,metastasis driver,cell adhesion disruption
ENSG00000118260,CREB1,mapk/erk pathway activation,constitutive transcriptional activation,gain of function mutations,oncogenic transformation,cell survival enhancement,epithelial-to-mesenchymal transition
ENSG00000204628,RACK1,pi3k/akt pathway interaction,gain of function mutations,tumor progression promoter,cell proliferation enhancer,cancer cell migration facilitator,protein-protein interaction scaffold
ENSG00000115306,SPTBN1,tumor progression,cell migration and invasion,epithelial-to-mesenchymal transition (emt),therapeutic target,prognostic marker,poor overall survival
ENSG00000177302,TOP3A,genomic instability,chromosomal rearrangements,dna repair machinery,topoisomerase activity,apoptosis induction,cell cycle regulation
ENSG00000197299,BLM,genomic instability,dna damage response,homologous recombination,genome maintenance,chromosomal abnormalities,oncogenic processes
ENSG00000162772,ATF3,oncogene activation,transcription factor dysregulation,cell survival enhancement,prognostic marker identification,apoptosis suppression,genomic instability modulation
ENSG00000108262,GIT1,gtpase-activating protein,cell migration,tumor progression,epithelial-to-mesenchymal transition,protein interaction,cell signaling pathway
ENSG00000102606,ARHGEF7,rho gtpase activation,constitutive activation,oncogenic signaling,cell proliferation,epithelial-to-mesenchymal transition (emt),tumor progression
ENSG00000138039,LHCGR,luteinizing hormone signaling pathway,oncogene activation,gain of function mutations,tumor progression,cell proliferation regulation,steroidogenesis dysregulation
ENSG00000284901,RUVBL1,chromatin remodeling,transcriptional regulation,oncogenic driver,cell proliferation,tumor suppressor degradation,poor prognosis
ENSG00000183337,BCOR,transcriptional repression,chromatin modification,co-repression complex,oncogenesis,poor prognosis,aggressive behavior
ENSG00000171450,CDK5R2,cell proliferation enhancement,survival pathway activation,metastasis promotion,apoptosis resistance,pi3k/akt pathway interaction,tumor growth regulation
ENSG00000121022,COPS5,tumor suppressor regulation,ubiquitination and degradation,cell cycle progression,cancer progression marker,biomarker for prognosis,nf-κb pathway activation
ENSG00000154473,BUB3,spindle checkpoint,genomic instability,chromosomal abnormalities,mitotic checkpoint regulation,dna damage response,chromosomal segregation
ENSG00000169679,BUB1,genomic instability,cell cycle regulation,mitotic checkpoint,sister chromatid separation,chromosomal abnormalities,tumor suppression
ENSG00000164342,TLR3,dsrna recognition,tumor microenvironment modulation,inflammation regulation,immune response activation,cell proliferation control,pi3k/akt pathway interaction
ENSG00000127666,TICAM1,nf-?b signaling pathway,trif-dependent signaling,innate immunity activation,immune evasion mechanism,tumor progression facilitation,pro-inflammatory cytokine production
ENSG00000171552,BCL2L1,apoptosis regulation,anti-apoptotic function,cell survival promotion,tumor progression enhancement,chemoresistance development,prognostic marker
ENSG00000069966,GNB5,gpcr signaling,oncogenesis,cell proliferation,mapk/erk pathway activation,pi3k/akt pathway modulation,tumor progression
ENSG00000131788,PIAS3,stat3 inhibition,tumor suppressor activity,cellular proliferation regulation,gene expression modulation,protein-protein interactions,transcriptional regulation disruption
ENSG00000282130,NSMCE3,genomic instability,dna repair defect,homologous recombination,genome maintenance,tumor suppressor function,cell cycle regulation
ENSG00000101412,E2F1,transcriptional regulation,cell cycle progression,dna binding activity,tumor suppression,apoptosis induction,genomic instability
ENSG00000170962,PDGFD,angiogenesis promotion,cell proliferation enhancement,metastasis facilitation,tumor growth support,poor prognosis marker,therapeutic target
ENSG00000134954,ETS1,cell proliferation enhancement,oncogene activity,tumor progression driver,epithelial-to-mesenchymal transition promoter,apoptosis suppression,transcriptional regulation
ENSG00000161888,SPC24,genomic stability,chromosome segregation,mitotic checkpoint regulation,aneuploidy promotion,tumorigenesis association,cell cycle regulation
ENSG00000080986,NDC80,kinetochore regulation,genomic instability,aneuploidy,cell proliferation,apoptosis induction,tumor growth inhibition
ENSG00000185737,NRG3,erbb receptor activation,cell survival enhancement,tumor progression modulation,oncogenic signaling pathway,therapeutic target identification,cell cycle regulation
ENSG00000182957,SPATA13,oncogenic properties,cell proliferation,apoptosis regulation,protein degradation pathway,enhanced cell survival,gene overexpression
ENSG00000112062,MAPK14,cellular stress response,proliferation regulator,cancer driver gene,tumor suppressor target,growth factor regulation,pro-inflammatory pathway activation
ENSG00000131196,NFATC1,nfatc1 overexpression,cell cycle progression,transcriptional activation,epithelial-to-mesenchymal transition (emt),oncogenic potential,prognostic marker
ENSG00000081189,MEF2C,mef2c overexpression,transcriptional regulation,cell proliferation,oncogenic driver,epithelial cell development,genome regulatory interaction
ENSG00000170289,CNGB3,channel regulation,cellular signaling,proliferation regulation,apoptosis modulation,retinal degeneration,cancer association
ENSG00000144191,CNGA3,altered calcium signaling,constitutive activation,dysregulated gene expression,enhanced cell growth,oncogene-tumor suppressor interactions,poor prognosis
ENSG00000105221,AKT2,akt signaling,constitutive activation,overexpression mutations,cell proliferation,glycolytic reprogramming,metabolic adaptation
ENSG00000135547,HEY2,transcription factor regulation,cell proliferation promotion,oncogene function,tumor growth enhancement,metastasis facilitation,dna repair suppression
ENSG00000133216,EPHB2,oncogene,cell migration,receptor dimerization,epithelial-to-mesenchymal transition (emt),constitutive activation,angiogenesis
ENSG00000157933,SKI,tgf-β pathway regulation,oncogenic transformation,epithelial-to-mesenchymal transition (emt),metastasis,tumor progression,transcriptional regulation
ENSG00000150593,PDCD4,tumor suppressor function,cell cycle regulation,apoptosis induction,microtubule dynamics modulation,protein-protein interaction,genomic instability
