ENSG00000100393,EP300,histone acetyltransferase activity,histone h2bk12 acetyltransferase activity,nuclear androgen receptor binding,transcription coactivator activity,stat family protein binding,dna binding
ENSG00000099942,CRKL,signal transduction,receptor tyrosine kinase binding,phosphotyrosine residue binding,cell adhesion,cell migration,gene expression regulation
ENSG00000107263,RAPGEF1,rap guanine nucleotide exchange factor activity,cell adhesion,signaling pathway regulation,wnt signaling,jnk cascade regulation,blood vessel development
ENSG00000157193,LRP8,reelin-mediated signaling pathway,synaptic transmission,endocytosis,lipid metabolism,receptor complex,cell surface
ENSG00000164093,PITX2,dna-binding transcription factor activity,regulation of transcription by rna polymerase ii,positive regulation of cell population proliferation,nucleus localization,cardiac neural crest cell migration,system development
ENSG00000140992,PDPK1,3-phosphoinositide-dependent protein kinase activity,positive regulation of angiogenesis,negative regulation of apoptotic process,insulin signaling pathway,protein serine/threonine kinase activity,cell migration
ENSG00000121067,SPOP,protein polyubiquitination,protein ubiquitination,proteasome-mediated ubiquitin-dependent protein catabolic process,regulation of proteolysis,ubiquitin protein ligase binding,molecular function inhibitor activity
ENSG00000281324,LRP6,wnt signaling pathway,cell cycle regulation,dna-binding transcription factor activity,plasma membrane localization,endocytosis,co-receptor activity
ENSG00000107984,DKK1,wnt signaling inhibition,lrp5/6 binding,tumor growth promotion,oncogenic function,dkk1 overexpression,none
ENSG00000116288,PARK7,reactive oxygen species metabolic process,protein repair,mitochondrial autophagy,oxidoreductase activity,negative regulation of protein ubiquitination,positive regulation of reactive oxygen species metabolic process
ENSG00000063660,GPC1,heparan sulfate proteoglycan catabolic process,fibroblast growth factor binding,cell migration,regulation of signal transduction,negative regulation of fibroblast growth factor receptor signaling pathway,protein localization to membrane
ENSG00000241186,TDGF1,cell adhesion,cell migration,angiogenesis,cell proliferation,tumor development,cancer invasion
ENSG00000138795,LEF1,transcription factor activity,wnt signaling pathway,epithelial-mesenchymal transition (emt),cell proliferation,gene regulation,dna binding
ENSG00000119630,PGF,vegf signaling pathway,angiogenesis,cell proliferation,chemoattractant activity,protein binding,extracellular space localization
ENSG00000071564,TCF3,e-box binding,dna-binding transcription factor activity,b cell differentiation,positive regulation of transcription by rna polymerase ii,regulation of dna-templated transcription,nucleoplasm localization
ENSG00000129152,MYOD1,dna-binding transcription factor activity,e-box binding,rna polymerase ii transcription regulation,regulation of gene expression,positive regulation of cell proliferation,tumor cell invasion
ENSG00000157168,NRG1,erbb receptor binding,pi3k/akt signaling,cell proliferation,cell differentiation,mammary gland development,oncogenic signaling
ENSG00000123349,PFDN5,prefoldin complex assembly,protein folding,transcription corepressor activity,regulation of dna-templated transcription,negative regulation of canonical wnt signaling pathway,unfolded protein binding
ENSG00000153317,ASAP1,arfgap activity,gtpase activator activity,membrane tubulation,cadherin binding,cilium assembly,synaptic plasticity
ENSG00000113578,FGF1,fibroblast growth factor receptor binding,growth factor activity,positive regulation of angiogenesis,positive regulation of cell migration,positive regulation of epithelial cell proliferation,signaling cascade activation
ENSG00000075388,FGF4,growth factor activity,fibroblast growth factor receptor binding,positive regulation of cell division,regulation of endothelial cell chemotaxis to fibroblast growth factor,negative regulation of apoptotic process,cell-cell signaling
ENSG00000162344,FGF19,fibroblast growth factor receptor binding,positive regulation of mapk cascade,positive regulation of erk1 and erk2 cascade,positive regulation of cell population proliferation,growth factor activity,regulation of cell migration
ENSG00000123416,TUBA1B,microtubule cytoskeleton organization,mitotic cell cycle,cell division,cytoskeleton-dependent intracellular transport,structural molecule activity,cellular response to interleukin-4
ENSG00000112245,PTP4A1,protein tyrosine phosphatase activity,histone phosphatase activity,chromatin remodeling,cell migration,signal transduction,plasma membrane localization
ENSG00000121858,TNFSF10,tumor necrosis factor receptor binding,trail binding,apoptotic process,positive regulation of apoptotic process,cell surface receptor signaling pathway,immune response
ENSG00000139567,ACVRL1,activin receptor activity,transforming growth factor-beta signaling pathway,angiogenesis,endothelial cell proliferation,blood vessel morphogenesis,tgf-β superfamily
ENSG00000157764,BRAF,map kinase kinase kinase activity,protein serine/threonine kinase activity,erk1 and erk2 cascade,positive regulation of cell proliferation,protein phosphorylation,cell growth
ENSG00000166579,NDEL1,microtubule binding,spindle assembly,centrosome localization,cell migration,tumor metastasis,insulin receptor signaling pathway
ENSG00000013810,TACC3,microtubule cytoskeleton organization,mitotic spindle organization,cell division,metaphase/anaphase transition of mitotic cell cycle,regulation of mitotic spindle organization,centrosome assembly
ENSG00000119383,PTPA,protein phosphatase regulator activity,apoptosis regulation,transcription regulation by rna polymerase ii,mitotic spindle organization,pp2a binding,cell cycle progression
ENSG00000121989,ACVR2A,activin receptor activity,bone mineralization,transforming growth factor beta receptor activity,smad pathway signaling,cell proliferation regulation,tumor microenvironment interaction
ENSG00000133794,ARNTL,hypoxia response,angiogenesis,metabolic adaptation,tumor growth,metastasis,transcriptional regulation
ENSG00000065526,SPEN,rna binding,transcriptional corepressor activity,dna binding,negative regulation of transcription by rna polymerase ii,notch signaling pathway,nucleoplasm localization
ENSG00000150455,TIRAP,tlr signaling,inflammatory response,innate immune response,nf-κb activation,cytokine production,immune evasion
ENSG00000167393,PPP2R3B,protein dephosphorylation,cell cycle regulation,protein phosphatase regulator activity,nucleoplasm localization,protein binding,cancer development
ENSG00000064490,RFXANK,dna-binding transcription factor activity,rna polymerase ii-specific regulation,ras protein signal transduction,positive regulation of mhc class ii biosynthetic process,histone deacetylase binding,cytoplasm localization
ENSG00000170558,CDH2,cell-cell adhesion via plasma membrane adhesion molecules,adherens junction organization,negative regulation of canonical wnt signaling pathway,cell migration,blood vessel morphogenesis,protein phosphatase binding
ENSG00000150760,DOCK1,gtpase activator activity,rho gtpase activation,integrin-mediated signaling,positive regulation of epithelial cell migration,cell migration,cytoskeletal rearrangements
ENSG00000155849,ELMO1,rac protein signal transduction,actin cytoskeleton organization,cell motility,phagocytosis,plasma membrane localization,glutamatergic synapse
ENSG00000169439,SDC2,cell migration,extracellular matrix interaction,heparan sulfate chain modification,pdz domain binding,protein binding,plasma membrane localization
ENSG00000178999,AURKB,aurora kinase activity,histone kinase activity,chromosome segregation,cytokinesis,mitotic spindle assembly,genomic instability
ENSG00000173535,TNFRSF10C,trail binding,transmembrane signaling receptor activity,apoptotic process,positive regulation of apoptotic process,tumor necrosis factor receptor superfamily member,cell surface
ENSG00000112592,TBP,tata-box-binding protein,rna polymerase ii preinitiation complex assembly,positive regulation of dna-templated transcription,transcription by rna polymerase ii,chromatin,nucleoplasm
ENSG00000066336,SPI1,transcription factor activity,hematopoiesis,immune regulation,angiogenesis,apoptosis evasion,tumor microenvironment modulation
ENSG00000147443,DOK2,ras protein signal transduction,positive regulation of mapk cascade,protein binding,transmembrane receptor protein tyrosine kinase adaptor activity,cell surface receptor signaling pathway,cytoplasm
ENSG00000198561,CTNND1,cell adhesion,wnt signaling pathway,cadherin binding,adherens junction localization,protein binding,tumorigenesis
ENSG00000167193,CRK,adapter protein activity,receptor tyrosine kinase binding,signaling adaptor activity,actin cytoskeleton organization,cell migration,insulin-like growth factor signaling
ENSG00000108840,HDAC5,histone deacetylase activity,histone h3k9 deacetylase activity,transcription corepressor binding,chromatin organization,cell differentiation regulation,negative regulation of transcription
ENSG00000101199,ARFGAP1,gtpase activator activity,regulation of endocytosis,vesicle-mediated transport,protein binding,metal ion binding,synapse
ENSG00000105438,KDELR1,protein retention in er lumen,retrograde vesicle-mediated transport,kdel sequence binding,er resident protein retrieval,endoplasmic reticulum membrane,golgi to endoplasmic reticulum
ENSG00000094631,HDAC6,tubulin deacetylase activity,histone deacetylase activity,protein binding,microtubule binding,hsp90 protein binding,cellular response to oxidative stress
ENSG00000114423,CBLB,ubiquitin-protein transferase activity,negative regulation of epidermal growth factor receptor signaling pathway,receptor tyrosine kinase binding,protein catabolic process,signal transduction,protein ubiquitination
ENSG00000157240,FZD1,wnt receptor activity,cell surface receptor signaling pathway,positive regulation of dna-binding transcription factor activity,regulation of mesenchymal stem cell differentiation,negative regulation of canonical wnt signaling pathway,plasma membrane localization
ENSG00000154342,WNT3A,wnt signaling pathway,cell proliferation,tissue organization,mammary gland development,gene expression regulation,tumor development
ENSG00000163517,HDAC11,histone h3k9 deacetylase activity,histone h4k16 deacetylase activity,dna-binding transcription factor binding,protein binding,hydrolytic mechanism,gene regulation
ENSG00000172179,PRL,prolactin receptor binding,hormone activity,jak-stat pathway,mammary gland development,mirna transcription,angiogenesis regulation
ENSG00000179094,PER1,circadian rhythm regulation,negative regulation of signaling cascades,transcriptional repression,chromatin remodeling,post-transcriptional regulation,inflammatory response modulation
ENSG00000135144,DTX1,notch signaling pathway,protein ubiquitination,transcriptional control,cell differentiation,tumor growth,e3 ubiquitin ligase activity
ENSG00000182944,EWSR1,rna binding,transcription coregulator activity,nucleus localization,dna-templated transcription,protein binding,calmodulin binding
ENSG00000100485,SOS2,guanyl-nucleotide exchange factor activity,positive regulation of small gtpase mediated signal transduction,ras protein signal transduction,insulin receptor signaling pathway,protein binding,plasma membrane localization
ENSG00000110330,BIRC2,apoptosis regulation,ubiquitin ligase activity,nf-κb signaling,tnfα signaling,inflammatory response modulation,none
ENSG00000023445,BIRC3,apoptosis inhibition,ubiquitin ligase activity,immune response modulation,caspase binding,inflammation regulation,tumor suppression evasion
ENSG00000164327,RICTOR,mtorc2 signaling,pi3k/akt pathway regulation,cell growth promotion,actin cytoskeleton organization,negative regulation of apoptosis,lipid biosynthesis
ENSG00000105810,CDK6,cyclin binding,protein serine/threonine kinase activity,g1/s transition of mitotic cell cycle,cell division,positive regulation of fibroblast proliferation,negative regulation of cellular senescence
ENSG00000134516,DOCK2,guanyl-nucleotide exchange factor activity,actin cytoskeleton organization,cell migration,t cell activation,immune response modulation,rho gtpase regulation
ENSG00000166167,BTRC,ubiquitin ligase activator activity,protein binding,scf ubiquitin ligase complex,regulation of proteasomal protein catabolic process,negative regulation of dna-binding transcription factor activity,wnt signaling pathway.
ENSG00000126767,ELK1,dna-binding transcription factor activity,rna polymerase ii-specific dna-binding transcription factor binding,positive regulation of dna-templated transcription,cell proliferation,tumor growth,genomic stability
ENSG00000112658,SRF,positive regulation of transcription,actin filament organization,cell migration,angiogenesis,response to stimuli,dna-binding transcription factor activity
ENSG00000113658,SMAD5,tgf-β signaling,dna binding,transcriptional regulation,signal transduction,cell differentiation,tumor progression
ENSG00000105698,USF2,glucose-mediated signaling pathway,regulation of transcription by rna polymerase ii,dna-binding transcription factor activity,protein dimerization activity,positive regulation of transcription from rna polymerase ii promoter,lactation
ENSG00000101138,CSTF1,mrna 3'-end processing,rna binding,protein binding,nucleoplasm localization,polyadenylation site definition,mrna processing
ENSG00000131462,TUBG1,microtubule nucleation,mitotic spindle organization,cell division,cytoskeletal protein,chromosomal instability,centrosome function
ENSG00000101004,NINL,microtubule anchoring at centrosome,centrosome organization,cytoskeleton organization,cell division,genomic instability,none
ENSG00000120693,SMAD9,dna-binding transcription factor activity,smad protein signal transduction,regulation of gene expression,rna polymerase ii-specific,tgf-beta receptor signaling pathway,none
ENSG00000158517,NCF1,reactive oxygen species (ros) generation,nadph oxidase activity,innate immune response,protein targeting to membrane,cellular defense response,superoxide anion generation
ENSG00000116701,NCF2,superoxide anion generation,cellular defense response,nadph oxidase complex,reactive oxygen species,protein binding,plasma membrane localization
ENSG00000137267,TUBB2A,microtubule-based process,mitotic cell cycle,cytoplasm localization,gtp binding,protein binding,structural constituent of cytoskeleton
ENSG00000173273,TNKS,nad+-dependent parp activity,wnt signaling pathway regulation,telomere maintenance,histone modification,protein-protein interactions,spindle assembly
ENSG00000147601,TERF1,telomeric dna binding,telomere maintenance via telomerase,negative regulation of telomere maintenance via telomere lengthening,double-stranded telomeric dna binding,shelterin complex assembly,genomic instability
ENSG00000095739,BAMBI,type ii transforming growth factor beta receptor binding,frizzled binding,epithelial-mesenchymal transition,wnt signaling pathway,protein binding,negative regulation of tgfβ signaling pathway
ENSG00000136754,ABI1,signaling adaptor activity,cytoskeletal protein binding,positive regulation of protein tyrosine kinase activity,lamelpodium morphogenesis,actin polymerization,negative regulation of cell population proliferation
ENSG00000107643,MAPK8,stress-activated protein kinase,jnk cascade,positive regulation of cell killing,regulation of macroautophagy,positive regulation of nlrp3 inflammasome complex assembly,protein phosphorylation
ENSG00000136827,TOR1A,atp-dependent protein folding chaperone activity,chromatin remodeling,protein localization to nucleus,synaptic vesicle transport,neuron projection development,nuclear membrane organization
ENSG00000108821,COL1A1,extracellular matrix organization,cell migration,hormone response,growth factor signaling,tumor microenvironment,collagen fibril organization
ENSG00000164692,COL1A2,collagen fibril organization,extracellular matrix structural constituent conferring tensile strength,transforming growth factor beta receptor signaling pathway,angiogenesis,tumor invasion,tissue remodeling
ENSG00000161800,RACGAP1,gtpase activating protein activity,cytoskeleton organization,microtubule binding,cell division regulation,mitosis,metastasis
ENSG00000137807,KIF23,microtubule binding,cytoskeletal motor activity,mitotic spindle elongation,cytokinesis regulation,atp hydrolysis activity,cell division
ENSG00000078902,TOLLIP,toll-like receptor binding,protein binding,ubiquitin protein ligase binding,sumo binding,innate immune response,autophagy
ENSG00000117748,RPA2,single-stranded dna binding,double-strand break repair,dna damage checkpoint,telomeric dna binding,protein phosphatase binding,protein binding
ENSG00000132383,RPA1,single-stranded dna binding,dna damage binding,homologous recombination,telomere maintenance,double-strand break repair,chromatin organization
ENSG00000069702,TGFBR3,transforming growth factor beta receptor activity,epithelial-mesenchymal transition,cell migration,organ development,tumor suppressor function,tumor promoter function
ENSG00000186871,ERCC6L,helicase activity,dna repair,chromatin remodeling,cell division,dna unwinding,genomic stability
ENSG00000142319,SLC6A3,dopamine transporter activity,neurotransmitter transport,synaptic transmission,plasma membrane localization,response to cocaine,neuron projection
ENSG00000169083,AR,androgen receptor activity,transcriptional regulation,insulin-like growth factor signaling,prostate gland development,nf-κb pathway interaction,cellular response to testosterone
ENSG00000196712,NF1,gtpase activator activity,mapk cascade,negative regulation of stem cell proliferation,axon guidance,myelination,ras protein signal transduction
ENSG00000136002,ARHGEF4,guanyl-nucleotide exchange factor activity,regulation of small gtpase mediated signal transduction,filopodium assembly,lamellipodium assembly,protein binding,intracellular signal transduction
ENSG00000126214,KLC1,cytoskeletal motor activity,microtubule-based movement,cell adhesion,protein binding,kinesin binding,vesicle trafficking
ENSG00000008294,SPAG9,cell migration,vesicle transport,retrograde transport,mapk cascade,signaling receptor complex adaptor,lysosomal membrane localization
ENSG00000169429,CXCL8,chemokine activity,cxcr chemokine receptor binding,angiogenesis,immune response,inflammatory response,tumor growth
ENSG00000180871,CXCR2,chemokine receptor activity,angiogenesis,immune response,cell surface receptor signaling pathway,inflammatory response,neutrophil activation
ENSG00000115590,IL1R2,interleukin-1 binding,cytokine-mediated signaling pathway,blocking receptor activity,negative regulation of interleukin-1-mediated signaling pathway,immune response,decoy receptor function
ENSG00000115008,IL1A,interleukin-1 receptor binding,cytokine activity,positive regulation of angiogenesis,positive regulation of cell division,positive regulation of tumor necrosis factor production,regulation of actin cytoskeleton organization
ENSG00000104312,RIPK2,receptor-interacting serine/threonine-protein kinase 2 activity,inflammatory response,tlr signaling pathway,nlr signaling pathway,map kinase phosphorylation,transcription factor activation
ENSG00000167207,NOD2,pattern recognition receptor activity,immune response activation,cytokine production,erk1/erk2 cascade,mapk cascade,epithelial cell proliferation
ENSG00000114315,HES1,dna-binding transcription factor activity,e-box binding,n-box binding,positive regulation of receptor signaling pathway via jak-stat,cell migration,cell cycle regulation
ENSG00000044524,EPHA3,receptor tyrosine kinase activity,cell migration,epithelial to mesenchymal transition,focal adhesion assembly,insulin receptor signaling,fibroblast growth factor receptor signaling
ENSG00000010017,RANBP9,negative regulation of erk1/2 cascade,amyloid precursor protein catabolic process,small gtpase binding,protein-containing complex assembly,cytoskeleton organization,plasma membrane localization
ENSG00000156052,GNAQ,g protein activity,gtpase activity,g protein-coupled receptor binding,phospholipase c (plc)-activating g protein-coupled receptor signaling pathway,signal transduction,plasma membrane localization
ENSG00000105443,CYTH2,guanyl-nucleotide exchange factor activity,inositol 1,4,5 trisphosphate binding,actin cytoskeleton organization,arf protein signal transduction
ENSG00000275338,RAB11FIP3,endocytic recycling,vesicle-mediated transport,cytokinesis regulation,cilium assembly,protein localization to centrosome,gtpase binding
ENSG00000103769,RAB11A,gtpase activity,vesicle-mediated transport,protein localization to plasma membrane,regulation of epithelial cell migration,exosomal secretion,mitotic spindle assembly
ENSG00000140464,PML,dna damage response,ubiquitin-dependent protein catabolic process,negative regulation of cell population proliferation,pml body organization,regulation of cell adhesion,transcription factor interactions
ENSG00000205250,E2F4,dna-binding transcription factor activity,chromatin binding,promoter-specific chromatin binding,regulation of cell population proliferation,positive regulation of transcription by rna polymerase ii,transcriptional repression
ENSG00000074706,IPCEF1,oxidative stress response,cytohesin interaction,plasma membrane localization,intracellular trafficking,signaling pathway regulation,redox balance
ENSG00000078043,PIAS2,sumo ligase activity,transcription coregulator activity,androgen receptor signaling,dna-templated transcription,protein sumoylation,nucleoplasm localization
ENSG00000130779,CLIP1,microtubule binding,tubulin binding,microtubule plus-end binding,mitosis,cell motility,cytoplasmic microtubule organization
ENSG00000007168,PAFAH1B1,microtubule cytoskeleton organization,cell migration,neuron development,lipid metabolism,cancer progression,tumor growth
ENSG00000125931,CITED1,transcriptional coactivator activity,smad protein signal transduction,wnt signaling pathway regulation,tgf-β receptor signaling pathway,cell differentiation,chromatin binding
ENSG00000109971,HSPA8,protein chaperone activity,unfolded protein binding,cellular response to stress,protein complex assembly regulation,immune modulation,autophagy regulation
,SEPT1,cell cycle regulation,cytoskeletal organization,gtp-binding,filament formation,tumor development,protein localization
ENSG00000136280,CCM2,blood vessel development,endothelium development,regulation of angiogenesis,cell-cell junction organization,integrin-mediated signaling pathway,stress-activated mapk cascade
ENSG00000118689,FOXO3,apoptotic process,dna damage response,tumor necrosis factor-mediated signaling pathway,regulation of transcription,positive regulation of apoptotic process,negative regulation of cell migration
ENSG00000070778,PTPN21,protein tyrosine phosphatase activity,chromatin remodeling,histone h2axy142 phosphatase activity,cytoplasm localization,cytoskeleton component,tumor suppressor function
ENSG00000075651,PLD1,phospholipid catabolic process,phosphatidic acid biosynthetic process,ras protein signal transduction,positive regulation of translation,plasma membrane localization,vesicle-mediated transport
ENSG00000145242,EPHA5,receptor tyrosine kinase activity,ephrin receptor signaling pathway,cell surface receptor protein tyrosine kinase signaling pathway,regulation of actin cytoskeleton organization,fibroblast growth factor receptor signaling pathway,vascular endothelial growth factor receptor signaling pathway
ENSG00000152284,TCF7L1,dna binding,wnt signaling pathway,sequence-specific double-stranded dna binding,chromatin organization,regulation of transcription,transcription factor activity
ENSG00000059728,MXD1,transcriptional repression,dna-binding,rna polymerase ii regulation,cell cycle control,apoptosis modulation,chromatin localization
ENSG00000107295,SH3GL2,endocytosis,signal transduction,synaptic function,plasma membrane localization,cellular response to growth factor stimulus,protein binding
ENSG00000147010,SH3KBP1,sh3 domain binding,ubiquitin protein ligase binding,cell-cell signaling,actin filament organization,apoptotic process regulation,endocytosis
ENSG00000160999,SH2B2,signaling adaptor activity,protein binding,sh2 domain binding,insulin receptor signaling,regulation of ras protein signal transduction,actin cytoskeleton organization
ENSG00000178188,SH2B1,signaling adaptor activity,protein binding,cell surface receptor protein tyrosine kinase adaptor activity,positive regulation of mitotic nuclear division,smad protein signal transduction,intracellular signal transduction
ENSG00000196655,TRAPPC4,vesicle-mediated transport,protein binding,trapp complex,golgi apparatus,autophagy,synapse formation
ENSG00000196498,NCOR2,transcriptional repression,histone deacetylase binding,nuclear receptor binding,chromatin binding,hormone signaling,dna-templated transcription
ENSG00000101144,BMP7,growth factor activity,cytokine activity,negative regulation of nf-kappab transcription factor activity,negative regulation of cell population proliferation,induces apoptosis,immune response modulation
ENSG00000171243,SOSTDC1,bmp binding,wnt signaling pathway regulation,mammary gland morphogenesis,negative regulation of cell proliferation,bone remodeling,tumor growth
ENSG00000248333,CDK11B,cyclin-dependent kinase activity,mitotic cell cycle,regulation of dna-templated transcription,protein phosphorylation,apoptotic process,regulation of cell growth
ENSG00000184937,WT1,dna-binding transcription factor activity,transcription cis-regulatory region binding,negative regulation of cell growth,cellular response to camp,chromosomal cpg island methylation,kidney development
ENSG00000169047,IRS1,insulin receptor binding,phosphatidylinositol 3-kinase binding,positive regulation of cell population proliferation,signaling adaptor activity,glucose metabolic process,none
ENSG00000071051,NCK2,signaling adaptor activity,receptor tyrosine kinase binding,cell migration,endoplasmic reticulum stress response,actin filament organization,signal transduction
ENSG00000069399,BCL3,transcription coactivator activity,nf-κb signaling,apoptosis regulation,immune response modulation,dna binding,protein-protein interactions
ENSG00000037280,FLT4,vascular endothelial growth factor receptor activity,lymphangiogenesis,endothelial cell proliferation,angiogenesis,positive regulation of mapk cascade,protein tyrosine kinase activity
ENSG00000150630,VEGFC,chemoattractant activity,growth factor activity,angiogenesis,cell proliferation,vascular endothelial growth factor receptor binding,positive regulation of cell migration
ENSG00000124882,EREG,epidermal growth factor receptor binding,positive regulation of cell division,growth factor activity,cytokine-mediated signaling pathway,keratinocyte proliferation,angiogenesis
ENSG00000131558,EXOC4,vesicle tethering,exocytosis,protein transmembrane transport,membrane fission,pdz domain binding,protein binding
ENSG00000180104,EXOC3,exocyst complex component,vesicle tethering,protein transport,membrane fission,secretion granule membrane,midbody localization
ENSG00000151725,CENPU,centromere protein binding,chromosome segregation,kinetochore complex,nucleus localization,cytoplasm localization,protein-protein interaction
ENSG00000160691,SHC1,adaptor protein function,receptor tyrosine kinase binding,mapk pathway activation,angiogenesis,cell proliferation regulation,focal adhesion localization
ENSG00000105701,FKBP8,peptidyl-prolyl cis-trans isomerase activity,protein binding,rna polymerase ii ctd heptapeptide repeat p3 isomerase activity,bmp signaling pathway,smoothened signaling pathway,regulation of gene expression
ENSG00000185591,SP1,dna-binding transcription factor activity,sequence-specific dna binding,regulation of dna-templated transcription,positive regulation of transcription by rna polymerase ii,positive regulation of angiogenesis,cellular response to insulin stimulus
ENSG00000269335,IKBKG,nf-κb transcription factor activity,ubiquitin-dependent protein catabolic process,dna damage response,immune response,inflammatory response,apoptotic process
ENSG00000145431,PDGFC,platelet-derived growth factor activity,fibroblast proliferation,positive regulation of cell division,pi3k/akt signaling,mapk/erk cascade,cellular response to amino acid stimulus
ENSG00000141052,MYOCD,transcriptional coactivator activity,cardiac muscle cell differentiation,smooth muscle cell differentiation,vascular associated smooth muscle cell migration,regulation of transcription by rna polymerase ii,positive regulation of gene expression
ENSG00000177565,TBL1XR1,transcriptional corepressor activity,beta-catenin binding,chromatin organization,negative regulation of dna-templated transcription,positive regulation of canonical wnt signaling pathway,histone binding
ENSG00000101849,TBL1X,transcriptional repression,dna binding,chromatin remodeling,wnt signaling pathway,steroid hormone response,tumor suppressor gene silencing
ENSG00000123159,GIPC1,gpcr signaling pathway,transforming growth factor beta receptor signaling pathway,cell adhesion,actin binding,synaptic plasticity,cytoskeletal organization
ENSG00000058272,PPP1R12A,protein phosphatase regulator activity,protein binding,cytoskeletal organization,cell cycle regulation,signal transduction modulation,negative regulation of catalytic activity
ENSG00000213639,PPP1CB,protein phosphatase activity,histone h2ax modification,map kinase cascade,rna polymerase ii regulation,cell adhesion regulation,transcriptional regulation
ENSG00000132604,TERF2,telomeric dna binding,telomere loop formation,negative regulation of telomere maintenance,protection from non-homologous end joining at telomere,chromosome stability,dna damage response
ENSG00000099956,SMARCB1,chromatin remodeling,swi/snf complex,dna binding,transcription regulation,cell cycle control,dna repair
ENSG00000116604,MEF2D,dna-binding transcription factor activity,cell differentiation,positive regulation of transcription by rna polymerase ii,skeletal muscle cell differentiation,muscle organ development,chromatin
ENSG00000099991,CABIN1,protein phosphatase inhibitor activity,chromatin organization,nucleosome assembly,cell surface receptor signaling pathway,protein binding,nucleoplasm localization
ENSG00000162337,LRP5,wnt receptor activity,cell proliferation,bone development,mammary gland morphogenesis,apoptosis regulation,osteoblast differentiation
ENSG00000165197,VEGFD,vascular endothelial growth factor receptor binding,vegf signaling pathway,angiogenesis,lymphangiogenesis,response to hypoxia,cell proliferation
ENSG00000147526,TACC1,microtubule organization,centrosome function,nuclear receptor coactivation,cell division regulation,transcriptional dysregulation,cancer progression
ENSG00000100592,DAAM1,actin cytoskeleton organization,wnt signaling pathway,planar cell polarity pathway,small gtpase binding,actin binding,cell migration
ENSG00000073584,SMARCE1,chromatin remodeling,transcriptional coactivator activity,nucleosome disassembly,dna binding,cell differentiation,nuclear receptor binding
ENSG00000073282,TP63,sequence-specific dna binding,transcriptional regulation,epithelial cell development,cell proliferation,apoptosis regulation,tumor suppressor activity
ENSG00000278114,MUC20,hepatocyte growth factor receptor signaling pathway,plasma membrane localization,cell projection localization,extracellular region,glycosylation,mucin family
ENSG00000106991,ENG,angiogenesis,epithelial-mesenchymal transition,cell migration,tgf-β signaling pathway,extracellular matrix constituent secretion,focal adhesion
ENSG00000115884,SDC1,cell migration,wnt signaling pathway,exosomal secretion,hormone response,protein binding,cell adhesion
ENSG00000111664,GNB3,heterotrimeric g-protein complex,signal transduction,regulation of glucose metabolic process,gtpase binding,protein binding,cell volume homeostasis
ENSG00000167083,GNGT2,gtpase activity,g-protein beta-subunit binding,g protein-coupled receptor signaling pathway,signal transduction,heterotrimeric g-protein complex,phototransduction
ENSG00000178573,MAF,dna-binding transcription factor activity,sequence-specific dna binding,positive regulation of transcription by rna polymerase ii,regulation of cell development,cell differentiation,tumorigenesis
ENSG00000119335,SET,chromatin remodeling,dna replication,protein phosphatase regulation,histone binding,nucleosome assembly,apoptosis evasion
ENSG00000173801,JUP,junction plakoglobin,cell adhesion,wnt signaling pathway,tumor growth,invasion,metastasis
ENSG00000096696,DSP,desmosome organization,cell-cell adhesion,intermediate filament organization,epithelial cell-cell adhesion,skin development,protein binding
ENSG00000137834,SMAD6,negative regulation of transforming growth factor beta receptor signaling pathway,smad protein signal transduction,transcription regulator inhibitor activity,protein binding,chromatin binding,cell differentiation
ENSG00000183207,RUVBL2,dna helicase activity,chromatin organization,transcription regulation,dna repair,regulation of cell cycle,canonical wnt signaling pathway regulation
ENSG00000173511,VEGFB,vascular endothelial growth factor receptor binding,sprouting angiogenesis,positive regulation of cell division,chemoattractant activity,growth factor activity,protein o-linked glycosylation
ENSG00000150907,FOXO1,dna damage response,canonical wnt signaling pathway,protein phosphatase 2a binding,glucose homeostasis,transcription regulation (activation and repression),apoptosis  regulation
ENSG00000184371,CSF1,colony stimulating factor activity,macrophage colony stimulating factor receptor binding,positive regulation of macrophage proliferation,negative regulation of innate immune response,mammary gland duct terminal end bud growth,regulation of cell migration
ENSG00000182578,CSF1R,macrophage colony-stimulating factor receptor signaling,tumor-associated macrophage proliferation,histone kinase activity,epigenetic regulation,angiogenesis,immune evasion
ENSG00000166888,STAT6,cytokine-mediated signaling pathway,interleukin-4-mediated signaling pathway,regulation of cell population proliferation,mammary gland epithelial cell proliferation,immune evasion,positive regulation of isotype switching to ige isotypes
ENSG00000173193,PARP14,nad+-dependent adp-ribosyltransferase activity,dna repair,transcriptional regulation,innate immune response,inflammatory signaling,gene expression modulation
ENSG00000137265,IRF4,dna-binding transcription factor activity,t cell activation,regulation of dna-templated transcription,cytokine production,immune system process,transcription coactivator activity
ENSG00000050748,MAPK9,stress-activated protein kinase activity,apoptotic signaling pathway,cellular response to reactive oxygen species,positive regulation of cytokine production,inflammation,cytokine production
ENSG00000072736,NFATC3,transcriptional regulation,dna binding,immune response,apoptosis regulation,cell proliferation,inflammatory response
ENSG00000163956,LRPAP1,receptor ligand activity,lipoprotein particle receptor binding,amyloid-beta binding,signal transduction,extracellular negative regulation of signal transduction,negative regulation of receptor internalization
ENSG00000169856,ONECUT1,dna-binding transcription factor activity,transforming growth factor beta receptor signaling pathway,cell fate commitment,regulation of transcription by rna polymerase ii,pancreas development,epithelial cell development
