ENSG00000095370,SH2D3C,guanyl-nucleotide exchange factor activity,phosphotyrosine residue binding,jnk cascade,small gtpase-mediated signal transduction,plasma membrane localization,protein binding
ENSG00000107338,SHB,signal transduction,angiogenesis,hematopoietic stem cell proliferation,t cell receptor signaling pathway,phosphotyrosine residue binding,protein binding
ENSG00000127824,TUBA4A,microtubule-based processes,mitotic cell cycle,cytoskeleton organization,protein kinase binding,spindle fiber formation,cell division
ENSG00000134215,VAV3,guanine nucleotide exchange factor activity,gtpase activator activity,cell migration,immune response-regulating cell surface receptor signaling pathway,positive regulation of phosphatidylinositol 3-kinase/protein kinase b signal transduction,integrin-mediated signaling pathway
ENSG00000023892,DEF6,guanyl-nucleotide exchange factor activity,protein binding,vesicle-mediated transport to the plasma membrane,regulation of small gtpase mediated signal transduction,plasma membrane localization,cytoplasm localization
ENSG00000198087,CD2AP,clathrin binding,phosphatidylinositol 3-kinase regulatory subunit binding,actin filament binding,cadherin binding,transforming growth factor beta1 production,response to insulin
ENSG00000122188,LAX1,sh2 domain binding,protein kinase binding,immune response,lymphocyte activation,regulation of lymphocyte activation,antigen receptor-mediated signaling pathway
ENSG00000080031,PTPRH,receptor-type tyrosine protein phosphatase activity,histone h2axy142 phosphatase activity,apoptotic process,chromatin remodeling,apical plasma membrane localization,plasma membrane localization
ENSG00000113594,LIFR,cytokine binding,growth factor binding,cell surface receptor signaling pathway,positive regulation of cell population proliferation,leukemia inhibitory factor receptor activity,cytokine-mediated signaling pathway
ENSG00000198793,MTOR,serine/threonine-protein kinase activity,histone kinase activity,ribosomal protein s6 kinase activity,tor signaling,cellular response to insulin stimulus,regulation of autophagy
ENSG00000099985,OSM,cytokine activity,positive regulation of cell proliferation,mapk cascade,signal transduction,stat protein phosphorylation,immune response
ENSG00000276536,HRAS,gtpase activity,map kinase cascade,signal transduction,cell proliferation,oncogene-induced cell senescence,protein phosphorylation
ENSG00000121853,GHSR,ghrelin binding,growth hormone secretion,insulin-like growth factor signaling,appetite regulation,cellular response to insulin stimulus,positive regulation of growth
ENSG00000124089,MC3R,melanocortin receptor activity,g protein-coupled receptor activity,regulation of feeding behavior,regulation of metabolic process,circadian regulation of gene expression,peptide hormone binding
ENSG00000184845,DRD1,dopamine binding,g protein-coupled receptor activity,cell migration,mapk cascade regulation,positive regulation of cell growth,tumor microenvironment adaptation
ENSG00000147246,HTR2C,serotonin receptor activity,g protein-coupled receptor activity,signal transduction,neurotransmitter regulation,intracellular calcium ion homeostasis,positive regulation of erk1 and erk2 cascade
ENSG00000114353,GNAI2,gtp binding,g protein-coupled receptor binding,positive regulation of cell migration,erk1 and erk2 cascade activation,negative regulation of apoptotic signaling pathway,modulation of chemical synaptic transmission
ENSG00000157017,GHRL,ghrelin receptor binding,hormone activity,growth hormone secretion,appetite regulation,glucose homeostasis,positive regulation of growth
ENSG00000123901,GPR83,g protein-coupled receptor activity,neuropeptide receptor activity,phospholipase c-activating g protein-coupled receptor signaling pathway,neuropeptide signaling pathway,cilium localization,glucocorticoid response
ENSG00000162009,SSTR5,g-protein coupled receptor activity,somatostatin receptor activity,negative regulation of cell population proliferation,neuropeptide binding,plasma membrane localization,cyclic nucleotide second messenger
ENSG00000137486,ARRB1,negative regulation of notch signaling pathway,negative regulation of nf-κb transcription factor activity,protein ubiquitination,g protein-coupled receptor binding,histone acetyltransferase activity,regulation of transcription by rna polymerase ii
ENSG00000165119,HNRNPK,mrna splicing,transcriptional regulation,rna binding,protein-protein interactions,receptor-mediated endocytosis,cellular localization
ENSG00000070190,DAPP1,phosphatidylinositol-3,4,5-trisphosphate binding,phosphatidylinositol-3,4-bisphosphate binding,protein binding
ENSG00000101336,HCK,tyrosine-protein kinase activity,histone kinase activity,cell surface receptor protein tyrosine kinase signaling pathway,regulation of cell shape,inflammatory response,leukocyte degranulation
ENSG00000182022,CHST15,chondroitin sulfate biosynthetic process,n-acetylgalactosamine 4-sulfate 6-o-sulfotransferase activity,golgi apparatus localization,transferase activity,protein binding,sulfotransferase activity
ENSG00000160293,VAV2,guanine nucleotide exchange factor activity,rho gtpase regulation,epidermal growth factor receptor binding,cell migration,angiogenesis,cytoskeletal organization
ENSG00000105369,CD79A,b-cell receptor complex,transmembrane signaling receptor activity,b-cell activation,plasma membrane localization,adaptive immune response,b cell differentiation
ENSG00000007312,CD79B,b-cell antigen receptor complex,signal transduction,immune response,cell surface receptor signaling pathway,adaptive immune response,thyroid cancer
ENSG00000086730,LAT2,calcium-mediated signaling,sh2 domain binding,b cell activation,adaptive immune response,mast cell degranulation,protein binding
ENSG00000010671,BTK,protein tyrosine kinase activity,histone kinase activity,positive regulation of b cell differentiation,regulation of immunoglobulin production,cytokine production,cellular response to reactive oxygen species
ENSG00000166908,PIP4K2C,phosphatidylinositol 5-phosphate 4-kinase activity,lipid metabolic process,autophagy regulation,positive regulation of autophagosome assembly,plasma membrane localization,negative regulation of insulin receptor signaling pathway
ENSG00000276293,PIP4K2B,lipid metabolism,autophagy regulation,phosphatidylinositol 4,5-bisphosphate (pip2) biosynthesis,negative regulation of insulin signaling,receptor signaling
,IGHM,immunoglobulin receptor binding,antigen binding,complement activation,adaptive immune response,innate immune response,plasma membrane
ENSG00000012124,CD22,regulation of b cell proliferation,b cell activation,negative regulation of b cell receptor signaling pathway,immunoglobulin production,signaling receptor binding,protein phosphatase binding
ENSG00000143398,PIP5K1A,phosphatidylinositol 4-phosphate 5-kinase activity,cell migration,actin cytoskeleton organization,regulation of phosphatidylinositol 3-kinase/protein kinase b signal transduction,plasma membrane localization,focal adhesion assembly
ENSG00000072135,PTPN18,protein-tyrosine phosphatase activity,negative regulation of erbb signaling pathway,nucleoplasm localization,histone dephosphorylation,chromatin remodeling,cellular component nucleoplasm
ENSG00000035720,STAP1,receptor tyrosine kinase binding,negative regulation of macrophage colony-stimulating factor signaling pathway,phosphorylation,protein tyrosine kinase activator activity,positive regulation of phagocytosis,cellular response to lipopolysaccharide
ENSG00000107242,PIP5K1B,1-phosphatidylinositol-5-kinase activity,pi(4)p 5-kinase activity,pi(3)p 5-kinase activity,regulation of phosphatidylinositol 3-kinase/protein kinase b signal transduction,plasma membrane localization,lipid metabolic process
ENSG00000184304,PRKD1,protein kinase c activity,calcium-dependent activity,diacylglycerol binding,angiogenesis,inflammation response,cell proliferation
ENSG00000072694,FCGR2B,immune complex clearance,fc-gamma receptor signaling pathway,negative regulation of immune response,regulation of antibody-dependent cellular cytotoxicity,cellular response to bacterium,phagocytosis
ENSG00000285369,BLK,protein tyrosine kinase activity,histone h3y41 kinase activity,b cell receptor signaling pathway,innate immune response,chromatin remodeling,positive regulation of insulin secretion
ENSG00000166501,PRKCB,diacylglycerol-dependent serine/threonine kinase activity,calcium ion binding,histone kinase activity,angiogenesis,nf-kappab signaling,chromatin organization
ENSG00000263001,GTF2I,rna polymerase ii-specific dna-binding transcription factor activity,dna binding,transcription by rna polymerase ii,protein binding,negative regulation of angiogenesis,nucleoplasm localization
ENSG00000120088,CRHR1,g protein-coupled receptor activity,corticotropin-releasing hormone binding,hormone-mediated signaling pathway,cellular response to corticotropin-releasing hormone stimulus,stress response,adrenal gland development
ENSG00000087460,GNAS,g protein activity,adenylate cyclase activator activity,gtp binding,insulin-like growth factor receptor binding,intracellular transport,hormonal signaling
ENSG00000088256,GNA11,guanine nucleotide-binding protein activity,g protein-coupled receptor binding,phospholipase c-activating g protein-coupled receptor signaling pathway,gtpase activity,signal transduction,developmental pigmentation
ENSG00000087258,GNAO1,g protein activity,gtp binding,gtpase activity,g protein-coupled receptor signaling pathway,postsynaptic modulation of chemical synaptic transmission,regulation of heart contraction
ENSG00000198055,GRK6,beta-adrenergic receptor kinase activity,g protein-coupled receptor kinase activity,wnt signaling pathway,regulation of g protein-coupled receptor signaling pathway,plasma membrane localization,protein serine/threonine kinase activity
ENSG00000127955,GNAI1,g protein activity,gtp binding,adenylate cyclase regulator activity,cell division,cholesterol biosynthetic process,g-protein coupled receptor signaling pathway
ENSG00000159069,FBXW5,protein ubiquitination,scf-dependent proteasomal ubiquitin-dependent protein catabolic process,regulation of mitotic nuclear division,regulation of centrosome duplication,protein binding,protein kinase binding
ENSG00000070061,ELP1,trna wobble base modification,trna processing,translation regulation,cytoplasm localization,nucleus localization,protein binding
ENSG00000119414,PPP6C,protein dephosphorylation,immune response regulation,cell cycle progression,transcriptional regulation,chromatin remodeling,immune evasion
ENSG00000198001,IRAK4,toll-like receptor signaling pathway,cytokine-mediated signaling pathway,positive regulation of defense response,chromatin remodeling,nf-κb signal transduction,innate immune response
ENSG00000196083,IL1RAP,interleukin-1 receptor activity,interleukin-33 receptor activity,inflammatory response,cytokine-mediated signaling pathway,positive regulation of interleukin-6 production,synaptic membrane adhesion
ENSG00000157625,TAB3,non-canonical nf-kappab signal transduction,positive regulation of canonical nf-kappab signal transduction,negative regulation of autophagy,defense response to bacterium,ubiquitin binding,protein binding
ENSG00000197329,PELI1,ubiquitin ligase activity,toll-like receptor signaling,dna repair,cytokine production,t cell activation,protein k63-linked ubiquitination
ENSG00000232960,CSNK2B,casein kinase activity,protein binding,wnt signaling pathway,adiponectin-activated signaling pathway,positive regulation of smad protein signal transduction,negative regulation of cell population proliferation
ENSG00000082898,XPO1,protein export from nucleus,nuclear export signal receptor activity,protein binding,ribosome biogenesis,mrna transport,regulation of protein catabolic process
ENSG00000132341,RAN,gtpase activity,nuclear export signal receptor activity,ribosomal subunit export from nucleus,protein import into nucleus,mitotic sister chromatid segregation,chromatin binding
ENSG00000108829,LRRC59,cadherin binding,serine/threonine phosphatase activity,rna binding,intracellular signal transduction,cell-cell adhesion disruption,nuclear localization
ENSG00000172500,FIBP,fibroblast growth factor binding,fibroblast growth factor receptor signaling pathway,platelet aggregation,nucleus localization,endomembrane system localization,mitochondrion localization
ENSG00000176170,SPHK1,sphingosine-1-phosphate receptor activity,positive regulation of angiogenesis,sphingolipid biosynthetic process,regulation of tumor necrosis factor-mediated signaling pathway,positive regulation of cell migration,positive regulation of nf-kappab transcription factor activity
ENSG00000230514,AGER,advanced glycation end product receptor activity,inflammatory response,cell surface receptor signaling pathway,angiogenesis,immune modulation,cytokine production
ENSG00000147065,MSN,actin binding,cell adhesion,cytoskeletal organization,immune cell regulation,cell migration,tumor invasion
ENSG00000067900,ROCK1,actin cytoskeleton organization,rho-dependent protein serine/threonine kinase activity,epithelial to mesenchymal transition,blood vessel diameter maintenance,synapse maturation,histone phosphorylation
ENSG00000173757,STAT5B,transcription factor activity,cytokine signaling pathway,immune cell differentiation,cell proliferation,dna binding,nuclear localization
ENSG00000108443,RPS6KB1,ribosomal protein s6 kinase activity,tor signaling,positive regulation of translation,cell migration,cellular response to growth factor stimulus,positive regulation of smooth muscle cell proliferation
ENSG00000123609,NMI,negative regulation of cell population proliferation,non-canonical nf-kappab signal transduction,innate immune response,macrophage activation,interferon production,protein k48-linked ubiquitination
ENSG00000136156,ITM2B,amyloid-beta binding,plasma membrane localization,endosomal trafficking,protein binding,intracellular membrane-bounded organelle,golgi apparatus
ENSG00000134460,IL2RA,interleukin-2 receptor activity,t cell proliferation,immune response,inflammatory response,cell surface receptor signaling pathway,positive regulation of t cell differentiation
ENSG00000127831,VIL1,actin polymerization,cytoskeleton organization,lamellipodium morphogenesis,epidermal growth factor receptor signaling,positive regulation of cell migration,regulation of wound healing
ENSG00000182511,FES,tyrosine-protein kinase activity,histone h2axy142 kinase activity,regulation of cell adhesion,chemotaxis,vesicle-mediated transport,cell motility
ENSG00000120833,SOCS2,cytokine receptor binding,jak pathway signal transduction adaptor activity,negative regulation of signal transduction,protein ubiquitination,growth hormone receptor signaling pathway,negative regulation of cell growth
ENSG00000153094,BCL2L11,pro-apoptotic activity,mitochondrial membrane permeabilization,caspase activation,bcl-2 family protein complex,apoptosis regulation,tumor development suppression
ENSG00000196628,TCF4,transcription factor activity,dna-binding,protein-protein interaction,cell differentiation,e-box binding,nucleus localization
ENSG00000184502,GAST,gastrin hormone activity,protein binding,g protein-coupled receptor signaling pathway,cellular growth stimulation,dysregulation in cancer,thyroid carcinoma
ENSG00000124151,NCOA3,histone acetyltransferase activity,chromatin remodeling,nuclear receptor binding,hormone signaling pathway,cell dedifferentiation,stem cell population maintenance
ENSG00000197157,SND1,rna binding,nuclease activity,mirna catabolic process,risc complex binding,mrna catabolic process,osteoblast differentiation
ENSG00000113520,IL4,interleukin-4 signaling,type 2 immune response,b cell differentiation,t helper cell differentiation,macrophage activation,antibody production
ENSG00000185338,SOCS1,cytokine receptor binding,protein kinase inhibitor activity,negative regulation of jak-stat pathway,regulation of cytokine production,immune cell differentiation,fat cell differentiation
,HIST3H3,chromatin remodeling,gene expression regulation,dna packaging,histone variant,nucleosome assembly,none
ENSG00000124766,SOX4,dna-binding transcription factor activity,cellular response to glucose stimulus,positive regulation of translation,t cell differentiation,signal transduction by p53 class mediator,hematopoietic stem cell homeostasis
ENSG00000065559,MAP2K4,jnk cascade,apoptotic process,cellular response to mechanical stimulus,positive regulation of jnk cascade,protein kinase activity,map kinase kinase activity
ENSG00000087095,NLK,map kinase activity,wnt signaling pathway,protein serine/threonine kinase activity,peptidyl-threonine phosphorylation,transforming growth factor beta receptor signaling pathway,negative regulation of wnt signaling pathway
ENSG00000104432,IL7,cytokine activity,growth factor activity,lymphocyte proliferation,gene expression regulation,immune response modulation,positive regulation of b cell differentiation
ENSG00000013561,RNF14,ubiquitin ligase activity,androgen receptor signaling pathway,wnt signaling pathway,transcriptional regulation,ribosome rescue,dna repair
ENSG00000172531,PPP1CA,protein phosphatase activity,map kinase pathway,glycogen metabolism,dna damage response,chromatin remodeling,cell cycle regulation
ENSG00000167333,TRIM68,ubiquitin ligase activity,androgen receptor signaling,autophagy regulation,protein degradation,innate immune response,viral entry regulation
ENSG00000105401,CDC37,hsp90 protein binding,protein kinase regulator activity,type i interferon-mediated signaling pathway,cyclin-dependent kinase activity,protein folding,kinase binding
ENSG00000184895,SRY,transcriptional regulation,dna-binding,cell differentiation,sex determination,positive regulation of gene expression,chromatin
,AES,cell proliferation,differentiation,signaling pathways,thyroid cell growth,tumor development,unknown function
ENSG00000114166,KAT2B,histone acetyltransferase activity,transcriptional regulation,cell cycle control,protein interactions,metabolic reprogramming,tumor development
ENSG00000151729,SLC25A4,adp/atp antiporter activity,apoptotic mitochondrial changes,mitochondrial membrane permeability regulation,positive regulation of mitophagy,regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway,proton transmembrane transport
ENSG00000108654,DDX5,rna helicase activity,mrna splicing,chromatin remodeling,alternative mrna splicing,signal transduction,nuclear localization
ENSG00000160310,PRMT2,histone methyltransferase activity,arginine methylation,chromatin remodeling,apoptosis regulation,androgen receptor signaling,cell cycle control
ENSG00000063978,RNF4,ring-type domain,ubiquitin-protein transferase activity,protein k63-linked ubiquitination,positive regulation of transcription by rna polymerase ii,regulation of kinetochore assembly,protein binding
ENSG00000165671,NSD1,histone h3k36 methyltransferase activity,nuclear receptor binding,chromatin organization,regulation of dna-templated transcription,transcription corepressor activity,metal ion binding
ENSG00000186976,EFCAB6,calcium ion binding,cytoskeleton organization,nuclear function,dysregulation in cancer,flagellated sperm motility,ef-hand domain
ENSG00000197321,SVIL,actin filament severing,barbed-end actin filament capping,positive regulation of cytokinesis,plasma membrane localization,focal adhesion,cytoskeleton organization
ENSG00000108175,ZMIZ1,nuclear receptor coactivator activity,smad binding,transcription coactivator activity,sumo ligase activity,androgen receptor signaling pathway,developmental growth
ENSG00000144747,TMF1,dna binding,nuclear receptor coactivator activity,androgen receptor signaling pathway,positive regulation of transcription,apoptosis regulation,cellular development
ENSG00000115641,FHL2,transcriptional corepressor activity,protein binding,hormone response,negative regulation of apoptosis,heart muscle cell development,tumor progression
ENSG00000101224,CDC25B,cell cycle regulation,mitotic progression,protein tyrosine phosphatase activity,positive regulation of g2/m transition,cell division,chromatin remodeling
ENSG00000101158,NELFCD,negative regulation of transcription elongation,rna polymerase ii binding,nucleoplasm localization,nelf complex,protein binding,dna-templated transcription
ENSG00000109685,NSD2,histone h3k36 trimethyltransferase activity,dna-templated transcription,chromatin organization,double-strand break repair,positive regulation of isotype switching to iga isotypes,histone methylation
ENSG00000129514,FOXA1,transcription factor activity,dna binding,sequence-specific dna binding,cell differentiation,gene expression regulation,developmental process
ENSG00000107077,KDM4C,histone h3k9 demethylase activity,h3k36 demethylase activity,nuclear receptor coactivator activity,androgen receptor signaling pathway,chromatin remodeling,stem cell differentiation
ENSG00000115548,KDM3A,histone h3k9 demethylase activity,chromatin remodeling,gene expression regulation,hormone-mediated signaling pathway,cell differentiation,tumorigenesis
ENSG00000100105,PATZ1,dna-binding transcription repressor activity,rna polymerase ii cis-regulatory region sequence-specific dna binding,regulation of gene expression,ubiquitin protein ligase binding,cytokine production,immune system process regulation
ENSG00000170606,HSPA4,atp binding,protein folding,mitochondrion localization,nucleus localization,chaperone activity,cancer cell metabolism
ENSG00000107262,BAG1,protein stabilization,apoptosis regulation,ubiquitin protein ligase binding,chaperone cofactor-dependent protein refolding,negative regulation of apoptotic process,cell surface receptor signaling pathway
ENSG00000078725,BRINP1,protein binding,cell cycle regulation,neurogenesis,synaptic development,retinoic acid response,neuronal differentiation
ENSG00000185247,MAGEA11,histone deacetylase binding,nuclear localization,negative regulation of transcription,cancer-testis antigen,cytoplasm localization,protein binding
ENSG00000146587,RBAK,dna-binding transcription factor activity,rna polymerase ii cis-regulatory region sequence-specific dna binding,negative regulation of dna-templated transcription,nucleus localization,transcriptional repression,tumor suppressor function
ENSG00000135940,COX5B,cytochrome-c oxidase activity,mitochondrial electron transport,oxidative phosphorylation,metal ion binding,cellular respiration,protein binding
ENSG00000122515,ZMIZ2,nuclear receptor coactivator activity,sumo ligase activity,transcriptional regulation by rna polymerase ii,transforming growth factor beta receptor signaling pathway,protein sumoylation,chromatin binding
ENSG00000136504,KAT7,histone acetyltransferase activity,histone h3k14 acetylation,dna replication origin binding,dna repair,hematopoietic stem cell proliferation,transcription initiation-coupled chromatin remodeling
ENSG00000110768,GTF2H1,transcription by rna polymerase ii,positive regulation of dna-templated transcription,dna repair,nucleotide excision repair,nuclear thyroid hormone receptor binding,transcription initiation at rna polymerase ii promoter
ENSG00000266412,NCOA4,protein targeting to lysosome,autophagy,transcriptional coactivator activity,intracellular iron ion homeostasis,cellular response to hormone,lysosome localization
ENSG00000140682,TGFB1I1,transforming growth factor beta receptor signaling pathway,epithelial to mesenchymal transition,cell differentiation,positive regulation of ubiquitin-dependent protein catabolic process,transcription coactivator activity,roundabout binding
ENSG00000164045,CDC25A,protein tyrosine phosphatase activity,cell cycle regulation,g2/m transition,positive regulation of dna replication,response to radiation,tumor proliferation
ENSG00000134248,LAMTOR5,mtorc1 signaling,nf-κb activity,regulation of cell growth,apoptosis evasion,interleukin-8 production,viral genome replication
ENSG00000124664,SPDEF,dna-binding transcription factor activity,regulation of transcription by rna polymerase ii,cell fate commitment,positive regulation of apoptotic process,sequence-specific double-stranded dna binding,epithelial cell fate commitment
ENSG00000147140,NONO,rna splicing,dna-templated transcription regulation,chromatin binding,circadian rhythm regulation,innate immune response,negative regulation of apoptotic signaling
ENSG00000177426,TGIF1,dna-binding transcription repressor activity,transcriptional repression,cellular response to growth factor stimulus,negative regulation of gene expression,regulation of dna-templated transcription,sequence-specific double-stranded dna binding
ENSG00000169375,SIN3A,chromatin binding,transcription corepressor activity,cell cycle regulation (g2/m transition),negative regulation of tgf-β signaling,heterochromatin formation,dna-templated transcription regulation
ENSG00000132437,DDC,dopamine biosynthetic process,serotonin biosynthetic process,catecholamine metabolic process,cytosol localization,protein binding,carboxylic acid metabolic process
ENSG00000126457,PRMT1,histone methylation,protein arginine methylation,dna damage response,chromatin remodeling,cell cycle regulation,methyltransferase activity
ENSG00000105229,PIAS4,sumo ligase activity,dna-templated transcription regulation,homologous recombination,protein sumoylation,wnt signaling pathway,apoptosis regulation
ENSG00000146278,PNRC1,mrna catabolic process,protein binding,nuclear localization,p-body,nonsense-mediated decay,gene regulation
ENSG00000168066,SF1,rna splicing,mrna processing,pre-mrna branch point binding,nuclear body organization,transcriptional regulation,protein binding
ENSG00000117450,PRDX1,peroxidase activity,oxidative stress response,hydrogen peroxide catabolic process,thioredoxin-dependent peroxiredoxin activity,regulation of mapk cascade,cellular redox homeostasis
ENSG00000110031,LPXN,protein binding,transcription coregulator activity,negative regulation of cell adhesion,transforming growth factor beta receptor signaling pathway,cell adhesion,signal transduction
ENSG00000273173,SNURF,atpase binding,nuclear speck,nucleus,transcription regulation,rna processing,pre-mrna splicing
ENSG00000106546,AHR,xenobiotic metabolism,immune response regulation,dna binding,transcriptional regulation,ligand binding,tumorigenesis
ENSG00000167657,DAPK3,histone kinase activity,apoptotic signaling pathway,regulation of cell motility,positive regulation of canonical wnt signaling pathway,protein serine/threonine kinase activity,dna-dependent protein kinase activity
ENSG00000169750,RAC3,gtpase activity,actin cytoskeleton organization,cell adhesion mediated by integrin,wnt signaling pathway,regulation of cell shape,signal transduction
ENSG00000137992,DBT,branched-chain alpha-ketoacid dehydrogenase complex,mitochondrial matrix localization,acetyltransferase activity,ubiquitin protein ligase binding,cytoplasm localization,protein binding
ENSG00000177463,NR2C2,dna-binding transcription factor activity,rna polymerase ii transcription regulatory region sequence-specific dna binding,negative regulation of dna-templated transcription,intracellular receptor signaling pathway,cell differentiation,spermatogenesis
ENSG00000148180,GSN,actin filament binding,actin filament capping,cell projection organization,vesicle-mediated transport,phagocytosis,positive regulation of protein processing in phagocytic vesicle
ENSG00000083799,CYLD,deubiquitinase activity,nf-κb pathway regulation,jnk cascade regulation,mapk cascade regulation,tumor suppressor function,protein stability modulation
ENSG00000131100,ATP6V1E1,proton-transporting atpase activity,lysosomal membrane localization,regulation of macroautophagy,proton transmembrane transport,cytoplasmic vesicle,synaptic vesicle lumen acidification
ENSG00000082512,TRAF5,tnf receptor binding,ubiquitin protein ligase activity,regulation of apoptotic process,positive regulation of nf-kappab transcription factor activity,signal transduction,mrna stabilization
ENSG00000260548,IRS4,insulin receptor binding,phosphatidylinositol 3-kinase binding,protein binding,signal transduction,cell growth,cytosol localization
ENSG00000172572,PDE3A,cgmp-inhibited cyclic nucleotide phosphodiesterase activity,camp-mediated signaling regulation,g protein-coupled receptor signaling pathway,steroid hormone receptor signaling pathway,apoptosis regulation,cellular response to tgfβ stimulus
ENSG00000132693,CRP,complement component c1q complex binding,acute-phase response,opsonization,inflammatory response,positive regulation of superoxide anion generation,negative regulation of mononuclear cell proliferation
ENSG00000163399,ATP1A1,sodium/potassium-transporting atpase activity,membrane repolarization,ion transport,cell communication,transmembrane electrochemical gradient,drug efflux
ENSG00000165409,TSHR,thyroid-stimulating hormone receptor activity,thyroid-stimulating hormone signaling pathway,positive regulation of cell population proliferation,g protein-coupled receptor activity,plasma membrane localization,cell-cell signaling
ENSG00000065135,GNAI3,gtp binding,g protein-coupled receptor binding,negative regulation of adenylate cyclase activity,signal transduction,cell division,positive regulation of macroautophagy
ENSG00000170820,FSHR,follicle-stimulating hormone receptor activity,g protein-coupled receptor activity,adenylate cyclase-activating g protein-coupled receptor signaling pathway,positive regulation of phosphatidylinositol 3-kinase/protein kinase b signal transduction,female gonad development,spermatogenesis
ENSG00000239697,TNFSF12,tnf receptor binding,cytokine activity,angiogenesis,endothelial cell proliferation,apoptotic process,extrinsic apoptotic signaling pathway
ENSG00000006327,TNFRSF12A,trailr signaling,apoptosis regulation,extrinsic apoptotic pathway,plasma membrane localization,tumor suppressor function,protein binding
ENSG00000177575,CD163,scavenger receptor activity,acute-phase response,macrophage function,tumor microenvironment,immune evasion,apoptotic cell uptake
ENSG00000198681,MAGEA1,histone deacetylase binding,protein binding,negative regulation of transcription by rna polymerase ii,negative regulation of notch signaling pathway,cytoplasm localization,nucleus localization
ENSG00000138433,CIR1,protein-containing complex binding,protein binding,histone deacetylase binding,transcription corepressor activity,rna splicing,negative regulation of dna-templated transcription
ENSG00000022267,FHL1,negative regulation of cell growth,g1/s transition,g2/m transition,membrane depolarization,potassium ion transport,transmembrane transporter binding
ENSG00000184384,MAML2,transcription coactivator activity,notch signaling pathway,positive regulation of transcription,nuclear localization,protein binding,cancer development
ENSG00000196782,MAML3,transcription coactivator activity,notch signaling pathway,positive regulation of transcription,nucleoplasm localization,nuclear speckle localization,protein binding
ENSG00000164105,SAP30,histone deacetylase complex subunit,dna binding,transcription corepressor activity,negative regulation of transforming growth factor beta receptor signaling pathway,stem cell population maintenance,cell migration
ENSG00000283780,MAML1,transcriptional coactivator activity,notch signaling pathway,positive regulation of transcription,myoblast differentiation,protein kinase binding,atrioventricular node development
ENSG00000109670,FBXW7,ubiquitin ligase activity,notched signaling pathway regulation,cell cycle control,protein degradation,oncoprotein targeting,tumor suppressor function
ENSG00000113558,SKP1,protein ubiquitination,ubiquitin ligase complex scaffold activity,protein k48-linked ubiquitination,scf complex assembly,beta-catenin binding,chromatin remodeling
ENSG00000231115,RING1,ubiquitin protein ligase activity,histone ubiquitination,chromatin remodeling,transcriptional repression,tumor suppressor gene silencing,prc1 complex
ENSG00000223654,FLOT1,lipid raft localization,receptor trafficking,cell adhesion regulation,signal transduction,endocytosis,protein-protein interactions
ENSG00000132589,FLOT2,heterotypic cell-cell adhesion,toll-like receptor 3 signaling pathway,nf-kappab signaling,membrane raft localization,vesicle trafficking,protein binding
ENSG00000281877,RPS6KA1,ribosomal protein s6 kinase activity,eukaryotic translation initiation factor 2alpha (eif2α) kinase activity,histone h3t6 kinase activity,histone h3s57 kinase activity,positive regulation of cell growth,negative regulation of apoptotic process
ENSG00000071242,RPS6KA2,ribosomal protein s6 kinase activity,histone kinase activity,mapk/erk signaling,chromatin remodeling,cell growth promotion,translation initiation
ENSG00000165458,INPPL1,phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase activity,negative regulation of insulin-like growth factor receptor signaling pathway,endocytosis,actin filament organization
ENSG00000169891,REPS2,endosomal transport,epidermal growth factor receptor signaling pathway,protein-containing complex assembly,metal ion binding,calcium ion binding,plasma membrane localization
ENSG00000142273,CBLC,ubiquitin-protein transferase activity,receptor tyrosine kinase binding,negative regulation of epidermal growth factor receptor signaling pathway,protein catabolic process,cell surface receptor signaling pathway,ubiquitin-dependent protein catabolic process
ENSG00000143333,RGS16,gtpase activity,regulator of g protein-coupled receptor signaling pathway,negative regulation of signal transduction,plasma membrane localization,cytoplasm localization,visual perception
ENSG00000168374,ARF4,vesicle-mediated transport,golgi apparatus function,protein localization,endoplasmic reticulum,gtp binding,tumor microenvironment interaction
ENSG00000111057,KRT18,intermediate filament cytoskeleton organization,cell-cell adhesion,negative regulation of apoptotic process,cadherin binding,tumor necrosis factor-mediated signaling pathway,extrinsic apoptotic signaling pathway
ENSG00000149480,MTA2,nucleosomal dna binding,histone deacetylase binding,chromatin remodeling,transcription corepressor activity,regulation of dna-templated transcription,transcription coactivator activity
ENSG00000136044,APPL2,appl2 protein binding,protein homodimerization activity,phagocytosis,endocytosis,transforming growth factor beta receptor signaling pathway,glucose homeostasis
ENSG00000034152,MAP2K3,map kinase kinase activity,p38mapk cascade,jnk cascade,inflammatory response,positive regulation of mapk cascade,stress-activated protein kinase signaling cascade
ENSG00000127946,HIP1,receptor tyrosine kinase binding,endocytosis,clathrin-mediated endocytosis,epidermal growth factor receptor signaling,apoptosis,protein interaction
ENSG00000166225,FRS2,fibroblast growth factor receptor binding,protein binding,transmembrane receptor protein tyrosine kinase adaptor activity,positive regulation of mapk cascade,phosphatase activator activity,cellular response to fibroblast growth factor stimulus
ENSG00000138193,PLCE1,phosphoinositide phospholipase c activity,g protein-coupled receptor signaling pathway,calcium-mediated signaling,diacylglycerol biosynthetic process,release of sequestered calcium ion into cytosol,positive regulation of lamellipodium assembly
