ENSG00000196132,MYT1,dna-binding transcription factor activity,rna polymerase ii-specific,dna binding,regulation of dna-templated transcription,nucleus localization,cell differentiation
ENSG00000186951,PPARA,lipid binding,transcriptional regulation of gene expression,response to insulin,positive regulation of fatty acid metabolic process,negative regulation of cell growth,regulation of gluconeogenesis
ENSG00000185291,IL3RA,interleukin-3 receptor activity,cytokine binding,cell surface receptor signaling pathway,positive regulation of cell population proliferation,cytokine-mediated signaling pathway,plasma membrane localization
ENSG00000174697,LEP,leptin hormone activity,leptin-mediated signaling pathway,energy reserve metabolic process,glucose homeostasis,fat cell apoptosis,immune modulation
ENSG00000101773,RBBP8,dna endonuclease activity,dna binding,transcription corepressor activity,homologous recombination,dna double-strand break processing involved in repair via single-strand annealing,double-strand break repair via homologous recombination
ENSG00000135218,CD36,long-chain fatty acid transport,positive regulation of interleukin-1 beta production,positive regulation of interleukin-6 production,inflammatory signaling pathways,phagocytosis,cellular response to bacterial lipopeptide
ENSG00000128245,YWHAH,protein binding,insulin-like growth factor receptor binding,signal transduction,glucocorticoid catabolic process,cytosol localization,plasma membrane localization
ENSG00000159110,IFNAR2,interferon receptor activity,jak pathway signal transduction,cytokine binding,antiviral response,immune system process,type i interferon-mediated signaling
ENSG00000080839,RBL1,negative regulation of g1/s transition,transcriptional corepressor,cell cycle regulation,chromatin organization,protein binding,rna polymerase ii transcription regulation
ENSG00000116044,NFE2L2,oxidative stress response,transcription factor activity,dna binding,rna polymerase ii regulation,protein ubiquitination,inflammation
ENSG00000079999,KEAP1,negative regulation of response to oxidative stress,ubiquitin-dependent protein catabolic process,regulation of dna-templated transcription,protein ubiquitination,cellular response to oxidative stress,transcription regulator inhibitor activity
ENSG00000164690,SHH,morphogen activity,cell migration,stem cell proliferation,tissue development,protein binding,patched binding
ENSG00000144891,AGTR1,g protein-coupled receptor activity,angiotensin ii receptor activity,inflammatory response,cell proliferation,blood vessel diameter maintenance,none
ENSG00000121966,CXCR4,chemotaxis,cell migration,immune response regulation,angiogenesis,cxcl12 binding,g protein-coupled receptor activity
ENSG00000134480,CCNH,cyclin-dependent protein serine/threonine kinase regulator activity,rna polymerase ii general transcription initiation factor activity,regulation of g1/s transition of mitotic cell cycle,transcription initiation at rna polymerase ii promoter,protein binding,nucleoplasm localization
ENSG00000134058,CDK7,rna polymerase ii ctd heptapeptide repeat kinase activity,positive regulation of transcription by rna polymerase ii,dna repair,protein serine/threonine kinase activity,cell division,transcription initiation at rna polymerase ii promoter
ENSG00000123908,AGO2,mirna-mediated gene silencing,mrna destabilization,translation initiation,endonuclease activity,sirna processing,regulatory rna binding
ENSG00000100697,DICER1,rna interference,mirna biogenesis,tumor suppression,negative regulation of transcription,apoptotic dna fragmentation,none
ENSG00000016490,CLCA1,chloride channel activity,metallopeptidase activity,cellular response to hypoxia,monoatomic ion transmembrane transport,proteolysis,plasma membrane localization
ENSG00000164078,MST1R,semaphorin-plexin signaling pathway,ephrin receptor signaling pathway,fibroblast growth factor receptor signaling pathway,insulin receptor signaling pathway,positive regulation of map kinase activity,positive regulation of cell population proliferation
ENSG00000168028,RPSA,ribosomal small subunit assembly,ribosome binding,cell adhesion,laminin binding,virus receptor activity,translation
ENSG00000151914,DST,intermediate filament binding,cytoskeletal protein binding,cell motility,integrin binding,cell adhesion,wound healing
ENSG00000178209,PLEC,intermediate filament cytoskeleton organization,actin filament binding,adherens junction organization,cell motility,cellular response to mechanical stimulus,cytoskeletal anchoring
ENSG00000136238,RAC1,rho gdp-dissociation inhibitor binding,gtpase activity,actin cytoskeleton organization,cell migration,lammeliopodia assembly,hepatocyte growth factor receptor signaling pathway
ENSG00000112851,ERBIN,erbb-2 class receptor binding,negative regulation of nf-κb transcription factor activity,cell adhesion,cytoskeletal organization,signal transduction,integrin-mediated signaling pathway
ENSG00000026025,VIM,intermediate filament,cytoskeleton,focal adhesion,protein binding,signal transduction,cell migration
ENSG00000177697,CD151,integrin binding,cell migration,endocytosis,protein binding,positive regulation of endocytosis,plasma membrane localization
ENSG00000176105,YES1,tyrosine kinase activity,histone phosphorylation,ephrin receptor signaling,tgf-beta signaling,focal adhesion localization,immune evasion
ENSG00000134308,YWHAQ,protein binding,small gtpase-mediated signal transduction,protein localization,signal transduction,dna-templated transcription regulation,cytoplasm localization
ENSG00000242372,EIF6,ribosome binding,translation initiation factor activity,ribosomal large subunit binding,protein binding,maturation of lsu-rrna,response to insulin
ENSG00000166813,KIF7,microtubule binding,cytoskeletal motor activity,smoothened signaling pathway regulation,intraflagellar transport,ciliary structure,hedgehog signaling pathway
ENSG00000117425,PTCH2,smoothened binding,hedgehog receptor activity,negative regulation of smoothened signaling pathway,cell fate determination,epidermal cell fate specification,plasma membrane localization
ENSG00000173020,GRK2,g protein-coupled receptor kinase activity,beta-adrenergic receptor kinase activity,viral genome replication,symbiont entry into host cell,cytoplasm localization,synapse localization
ENSG00000157540,DYRK1A,histone kinase activity,dna damage response,protein serine/threonine kinase activity,transcription coactivator activity,chromatin remodeling,signal transduction
ENSG00000163482,STK36,histone kinase activity,chromatin remodeling,smoothened signaling pathway,cilium assembly,signal transduction,transcription factor regulation
ENSG00000235568,NFAM1,calcineurin-nfat signaling cascade,b cell differentiation,cytokine production,immune system regulation,inflammatory response,transmembrane receptor activity
ENSG00000115085,ZAP70,tyrosine-protein kinase activity,t cell receptor signaling pathway,immune response,protein phosphorylation,positive regulation of t cell differentiation,cell surface receptor protein tyrosine kinase signaling pathway
ENSG00000165025,SYK,immune cell activation,cytokine production regulation,inflammatory response modulation,b cell differentiation,t cell differentiation,antigen recognition
ENSG00000111859,NEDD9,protein tyrosine kinase binding,regulation of actin cytoskeleton organization,positive regulation of cell migration,cell adhesion,signal transduction,integrin-mediated signaling pathway
ENSG00000115935,WIPF1,actin polymerization or depolymerization,protein binding,sh3 domain binding,profilin binding,protein folding chaperone,cell projection
ENSG00000116473,RAP1A,gtpase activity,signal transduction,erk1/2 cascade regulation,cell adhesion,migration,synaptic function
ENSG00000068831,RASGRP2,diacylglycerol binding,guanyl-nucleotide exchange factor activity,ras protein signal transduction,positive regulation of gtpase activity,cellular response to calcium ion,signal transduction
ENSG00000110448,CD5,signaling receptor activity,t cell costimulation,apoptotic signaling pathway,protein binding,tumor cell proliferation,immune evasion
ENSG00000155926,SLA,egfr binding,phosphotyrosine residue binding,protein binding,regulation of mapk cascade,signal transduction,plasma membrane localization
ENSG00000113263,ITK,histone h2axy142 kinase activity,protein tyrosine kinase activity,t cell activation,chromatin remodeling,signal transduction,b cell receptor signaling pathway
ENSG00000160856,FCRL3,b cell proliferation,immunoglobulin production,mapk cascade regulation,calcium ion import,negative regulation of b cell receptor signaling pathway,cell surface receptor signaling pathway
ENSG00000154016,GRAP,epidermal growth factor receptor binding,phosphotyrosine residue binding,ras protein signal transduction,mapk cascade regulation,protein binding,cell-cell signaling
ENSG00000141293,SKAP1,t cell receptor signaling pathway,positive regulation of adaptive immune response,integrin activation,cell-cell adhesion mediated by integrin,protein phosphatase binding,plasma membrane localization
ENSG00000172575,RASGRP1,guanyl-nucleotide exchange factor activity,positive regulation of map kinase activity,regulation of phosphatidylinositol 3-kinase/protein kinase b signal transduction,plasma membrane localization,ras protein signal transduction,signal transduction
ENSG00000079805,DNM2,gtpase activity,membrane scission gtpase motor activity,endocytosis,clathrin-mediated endocytosis,autophagy,plasma membrane localization
ENSG00000198286,CARD11,canonical nf-κb signaling,t cell activation,b cell differentiation,immune system process,cell proliferation,protein homooligomerization
ENSG00000139436,GIT2,gtpase activator activity,protein binding,regulation of arf protein signal transduction,regulation of g protein-coupled receptor signaling pathway,cell adhesion,cell migration
ENSG00000125753,VASP,actin binding,filopodia formation,focal adhesion,cadherin binding,cell motility,sh3 domain binding
ENSG00000154380,ENAH,actin polymerization,cell motility,focal adhesion,filopodia formation,rho gtpase interaction,cytoskeleton remodeling
ENSG00000196405,EVL,actin filament polymerization,stress fiber assembly,sh3 domain binding,cell surface receptor signaling pathway,focal adhesion,epithelial cell migration
ENSG00000232575,TUBB,microtubule cytoskeleton organization,mitotic cell cycle,gtpase activity,cytoskeleton-dependent intracellular transport,protein complex binding,structural molecule activity
ENSG00000070159,PTPN3,protein tyrosine phosphatase activity,negative regulation of mapk cascade,chromatin remodeling,histone h2ax dephosphorylation,cytoskeletal protein binding,regulation of egfr signaling pathway
ENSG00000108861,DUSP3,dual-specificity phosphatase activity,mapk cascade regulation,focal adhesion regulation,transcriptional regulation,receptor tyrosine kinase binding,cell migration
ENSG00000163519,TRAT1,t cell receptor complex,calcium-mediated signaling,adaptive immune response,positive regulation of t cell receptor signaling pathway,protein binding,transmembrane receptor tyrosine kinase adaptor activity
ENSG00000127947,PTPN12,protein tyrosine phosphatase activity,negative regulation of egfr signaling pathway,chromatin remodeling,tissue regeneration,cell projection localization,cytoplasm localization
ENSG00000074966,TXK,histone kinase activity,t cell receptor signaling pathway,positive regulation of type ii interferon production,chromatin remodeling,protein tyrosine kinase activity,cytokine production
ENSG00000185499,MUC1,mucin-1 protein binding,p53 binding,negative regulation of transcription,dna damage response,cell adhesion mediated by integrin,signal transduction by p53 class mediator
ENSG00000015285,WAS,actin cytoskeleton organization,immune response,t-cell activation,regulation of cell motility,dna repair via homologous recombination,rho protein signal transduction
ENSG00000005020,SKAP2,protein binding,cell population proliferation regulation,signal transduction,nucleoplasm localization,cytoplasm localization,b cell activation
ENSG00000115053,NCL,nucleolar localization,ribosome biogenesis,rna binding,dna binding,angiogenesis,insulin receptor signaling regulation
ENSG00000109103,UNC119,lipid binding,protein binding,endocytosis regulation,synaptic transmission,cytoskeletal organization,neuronal development
ENSG00000101082,SLA2,immune response regulation,antigen receptor signaling,t cell activation,negative regulation of transcription,calcium-mediated signaling,protein binding
ENSG00000095370,SH2D3C,guanyl-nucleotide exchange factor activity,phosphotyrosine residue binding,protein binding,jnk cascade,small gtpase-mediated signal transduction,plasma membrane localization
ENSG00000107338,SHB,signaling receptor complex adaptor activity,phosphotyrosine residue binding,protein binding,blood vessel development,angiogenesis,immune cell proliferation
ENSG00000127824,TUBA4A,microtubule cytoskeleton organization,mitotic cell cycle,extracellular exosome,cytoskeleton organization,protein binding,gtp binding
ENSG00000134215,VAV3,guanine nucleotide exchange factor activity,small gtpase-mediated signal transduction,cell migration,angiogenesis,positive regulation of phosphatidylinositol 3-kinase/protein kinase b signal transduction,epidermal growth factor receptor binding
ENSG00000023892,DEF6,guanyl-nucleotide exchange factor activity,small gtpase mediated signal transduction,filopodia formation,plasma membrane localization,vesicle-mediated transport,cytoskeleton regulation
ENSG00000198087,CD2AP,actin filament binding,cadherin binding,cell migration,transforming growth factor beta1 production,phosphatidylinositol 3-kinase regulatory subunit binding,signal transduction
ENSG00000122188,LAX1,sh2 domain binding,protein kinase binding,lymphocyte activation,t cell activation,negative regulation of mapk cascade,antigen receptor-mediated signaling pathway
ENSG00000080031,PTPRH,receptor-type tyrosine-protein phosphatase activity,tumor suppressor function,oncogenic properties,chromatin remodeling,apoptotic process,protein dephosphorylation
ENSG00000113594,LIFR,cytokine binding,receptor complex formation,oncostatin-m-mediated signaling,positive regulation of cell proliferation,plasma membrane localization,cell surface receptor signaling pathway
ENSG00000198793,MTOR,ribosomal protein s6 kinase activity,eukaryotic translation initiation factor 2alpha kinase activity,tor signaling,cellular response to insulin stimulus,positive regulation of epithelial to mesenchymal transition,autophagy regulation
ENSG00000099985,OSM,oncostatin-m receptor binding,cytokine activity,positive regulation of interleukin-17 production,immune response,regulation of mapk cascade,positive regulation of phosphatidylinositol 3-kinase/protein kinase b signal transduction
ENSG00000276536,HRAS,gtp binding,ras protein signal transduction,positive regulation of cell migration,regulation of cell cycle,oncogene-induced senescence,positive regulation of mapk cascade
ENSG00000121853,GHSR,growth hormone secretagogue receptor activity,g protein-coupled receptor activity,hormone binding,growth hormone secretion,positive regulation of insulin-like growth factor receptor signaling pathway,positive regulation of appetite
ENSG00000124089,MC3R,melanocortin receptor activity,g protein-coupled receptor activity,adenylate cyclase-activating g protein-coupled receptor signaling pathway,regulation of metabolic process,circadian regulation of gene expression,regulation of blood pressure
ENSG00000184845,DRD1,dopamine binding,g protein-coupled receptor activity,cell migration,synaptic transmission,adenylate cyclase-activating g protein-coupled receptor signaling pathway,regulation of dopamine uptake
ENSG00000147246,HTR2C,serotonin receptor activity,g protein-coupled receptor signaling pathway,calcium ion homeostasis,erk1/2 cascade regulation,locomotory behavior,phospholipase c-activating signaling
ENSG00000114353,GNAI2,gtp binding,g protein-coupled receptor binding,negative regulation of adenylate cyclase activity,regulation of cell migration,positive regulation of cell proliferation,signal transduction
ENSG00000157017,GHRL,hormone activity,ghrelin receptor binding,positive regulation of growth,appetite regulation,cell population proliferation,synapse assembly
ENSG00000123901,GPR83,g protein-coupled receptor activity,neuropeptide receptor activity,phospholipase c-activating g protein-coupled receptor signaling pathway,feeding behavior,response to glucocorticoid,plasma membrane localization
ENSG00000162009,SSTR5,g protein-coupled receptor activity,somatostatin receptor activity,negative regulation of cell population proliferation,neuropeptide binding,somatostatin signaling pathway,plasma membrane localization
ENSG00000137486,ARRB1,g protein-coupled receptor binding,negative regulation of signaling pathway,protein ubiquitination,transcriptional regulation,histone acetyltransferase activity,receptor internalization
ENSG00000165119,HNRNPK,mrna splicing,dna binding,regulation of transcription,rna processing,cell signaling,apoptosis regulation
ENSG00000070190,DAPP1,phosphatidylinositol-3,4,5-trisphosphate binding,phospholipid binding,protein binding,signal transduction
ENSG00000101336,HCK,tyrosine-protein kinase activity,phagocytosis,leukocyte degranulation,cell surface receptor protein tyrosine kinase signaling pathway,positive regulation of cell population proliferation,regulation of apoptotic process
ENSG00000182022,CHST15,chondroitin sulfate biosynthetic process,n-acetylgalactosamine 4-sulfate 6-o-sulfotransferase activity,sulftransferase activity,golgi apparatus localization,glycosylation,protein binding
ENSG00000160293,VAV2,guanine nucleotide exchange factor activity,cell migration,signal transduction,immune response,angiogenesis,rho gtpase activation
ENSG00000105369,CD79A,b cell receptor signaling pathway,transmembrane signaling receptor activity,protein binding,plasma membrane localization,b cell activation,adaptive immune response
ENSG00000007312,CD79B,b cell receptor signaling pathway,cell surface receptor signaling pathway,adaptive immune response,protein binding,plasma membrane,signal transduction
ENSG00000086730,LAT2,calcium-mediated signaling,b cell activation,sh2 domain binding,adaptive immune response,tcr signaling,plasma membrane localization
ENSG00000010671,BTK,b cell receptor signaling pathway,immunoglobulin production,positive regulation of b cell proliferation,cytokine production,apoptotic signaling pathway,cellular response to reactive oxygen species
ENSG00000166908,PIP4K2C,phosphatidylinositol 5-phosphate 4-kinase activity,autophagy regulation,lipid metabolic process,negative regulation of insulin receptor signaling pathway,positive regulation of autophagosome assembly,plasma membrane localization
ENSG00000276293,PIP4K2B,phosphatidylinositol phosphate biosynthetic process,autophagy regulation,protein kinase activity,cell surface receptor signaling pathway,lipid metabolic process,negative regulation of insulin receptor signaling
,IGHM,immunoglobulin receptor binding,antigen binding,complement activation,adaptive immune response,innate immune response,b cell receptor signaling pathway
ENSG00000012124,CD22,b cell receptor signaling pathway,negative regulation of b cell proliferation,igm binding,plasma membrane localization,signaling receptor binding,regulation of endocytosis
ENSG00000143398,PIP5K1A,phosphatidylinositol phosphate biosynthetic process,regulation of phosphatidylinositol 3-kinase/protein kinase b signal transduction,cell migration,actin cytoskeleton organization,lipid metabolic process,phospholipid biosynthetic process
ENSG00000072135,PTPN18,non-membrane spanning protein tyrosine phosphatase activity,erbb signaling pathway regulation,chromatin remodeling,histone h2axy142 phosphatase activity,nucleoplasm localization,protein dephosphorylation
ENSG00000035720,STAP1,receptor tyrosine kinase binding,protein-macromolecule adaptor activity,signaling adaptor activity,positive regulation of gene expression,cell surface receptor protein tyrosine kinase signaling pathway,cellular response to lipopolysaccharide
ENSG00000107242,PIP5K1B,phosphatidylinositol 4-phosphate (pi4p) production,phosphatidylinositol 5-phosphate (pi5p) production,phosphatidylinositol 3,5-bisphosphate (pi(3,5)p2) production,regulation of phosphatidylinositol 3-kinase/protein kinase b signal transduction
ENSG00000184304,PRKD1,diacylglycerol-dependent serine/threonine kinase activity,angiogenesis,inflammation,immune response,protein phosphorylation,calcium signaling
ENSG00000072694,FCGR2B,negative regulation of antibody-dependent cellular cytotoxicity,negative regulation of phagocytosis,fc-gamma receptor signaling pathway,immune complex clearance by monocytes and macrophages,regulation of b cell antigen processing and presentation,negative regulation of cytokine production
ENSG00000285369,BLK,tyrosine-protein kinase activity,histone kinase activity,b cell receptor signaling pathway,insulin secretion,chromatin remodeling,innate immune response
ENSG00000166501,PRKCB,diacylglycerol-dependent serine/threonine kinase activity,calcium-dependent function,positive regulation of angiogenesis,b cell activation,nf-kappab signaling,chromatin organization
ENSG00000263001,GTF2I,rna polymerase ii-specific dna-binding transcription factor activity,nucleoplasm localization,transcription by rna polymerase ii,negative regulation of angiogenesis,protein binding,dna-binding.
ENSG00000120088,CRHR1,g protein-coupled receptor activity,corticotropin-releasing factor receptor activity,cell surface receptor signaling pathway,hormone-mediated signaling pathway,immune response,fear response
ENSG00000087460,GNAS,adenylate cyclase-activating g protein-coupled receptor signaling pathway,camp production,gtp binding,hormone signaling,protein secretion,oncogenic transformation
ENSG00000088256,GNA11,phospholipid second messenger generation,ion channel modulation,g protein-coupled receptor signaling pathway,skeletal system development,developmental pigmentation,heterotrimeric g-protein complex
ENSG00000087258,GNAO1,g protein activity,gtp binding,adenylate cyclase regulator activity,g protein-coupled receptor signaling pathway,plasma membrane localization,gtpase activity
ENSG00000198055,GRK6,beta-adrenergic receptor kinase activity,g protein-coupled receptor kinase activity,protein serine/threonine kinase activity,regulation of signal transduction,wnt signaling pathway,plasma membrane localization
ENSG00000127955,GNAI1,guanine nucleotide binding,g protein activity,adenylate cyclase regulator activity,g protein-coupled receptor binding,signal transduction,gtpase activity
ENSG00000159069,FBXW5,protein ubiquitination,scf ubiquitin ligase complex,regulation of mitotic nuclear division,centrosome duplication,protein kinase binding,protein binding
ENSG00000070061,ELP1,trna wobble base modification,trna processing,translation regulation,cytoplasm localization,protein binding,elongator complex
ENSG00000119414,PPP6C,protein phosphatase activity,histone phosphatase activity,cell cycle regulation,innate immune response modulation,cgas/sting signaling pathway regulation,chromatin remodeling
ENSG00000198001,IRAK4,toll-like receptor signaling pathway,cytokine-mediated signaling pathway,chromatin remodeling,inflammation,tumor microenvironment modulation,immune evasion
ENSG00000196083,IL1RAP,interleukin-1 receptor activity,cytokine-mediated signaling pathway,inflammatory response,positive regulation of interleukin production,interleukin-1-mediated signaling pathway,immune response
ENSG00000157625,TAB3,nf-kappab signal transduction,k63-linked polyubiquitin modification-dependent protein binding,autophagy regulation,protein binding,ubiquitin binding,cytosol localization
ENSG00000197329,PELI1,ubiquitin ligase activity,toll-like receptor signaling pathway,dna repair,t cell activation,cytokine production,protein ubiquitination
ENSG00000232960,CSNK2B,negative regulation of cell population proliferation,wnt signaling pathway,positive regulation of smad protein signal transduction,protein kinase regulator activity,protein-macromolecule adaptor activity,chromatin binding
ENSG00000082898,XPO1,nucleocytoplasmic transport,mrna export from nucleus,ribosomal subunit export,protein catabolic process regulation,centrosome duplication regulation,ribosome biogenesis
ENSG00000132341,RAN,gtp binding,protein export from nucleus,nucleocytoplasmic transport,mitotic cell cycle,protein import into nucleus,ribosomal subunit export from nucleus
ENSG00000108829,LRRC59,cadherin binding,protein serine/threonine phosphatase activity,intracellular signal transduction,rna binding,cell-cell adhesion,tumorigenesis
ENSG00000172500,FIBP,fibroblast growth factor binding,platelet aggregation,endomembrane system,mitochondrion localization,nuclear speck localization,cell growth regulation
ENSG00000176170,SPHK1,sphingosine kinase activity,angiogenesis regulation,cell migration,growth factor signaling,nf-kappab regulation,tumor vascularization.
ENSG00000230514,AGER,advanced glycation end product (age) binding,inflammation,cell proliferation,immune evasion,tumor growth,angiogenesis
ENSG00000147065,MSN,actin binding,cell adhesion molecule binding,cytoskeleton organization,positive regulation of protein localization to early endosome,establishment of epithelial cell apical/basal polarity,regulation of cell shape
ENSG00000067900,ROCK1,rho-dependent protein serine/threonine kinase activity,actin cytoskeleton organization,focal adhesion assembly,epithelial to mesenchymal transition,blood vessel diameter maintenance,cell motility
ENSG00000173757,STAT5B,dna binding,transcriptional regulation,cytokine signaling,cell proliferation,immune modulation,tumor microenvironment interaction
ENSG00000108443,RPS6KB1,mtor signaling,ribosomal protein s6 phosphorylation,cell cycle progression (g1/s transition),response to growth factors,cellular response to nutrient,insulin signaling
ENSG00000123609,NMI,protein k48-linked ubiquitination,negative regulation of cell population proliferation,toll-like receptor 4 signaling pathway,nf-kappab signal transduction,interferon production regulation,inflammatory response modulation
ENSG00000136156,ITM2B,integral membrane protein localization,vesicle trafficking,protein sorting,amyloid-beta binding,golgi apparatus,endosome
ENSG00000134460,IL2RA,interleukin-2 receptor activity,t cell proliferation,immune response regulation,inflammation,positive regulation of t cell differentiation,negative regulation of inflammatory response
ENSG00000127831,VIL1,actin filament capping,lamellipodium morphogenesis,cell migration regulation,epithelial cell differentiation,bacterial response,cytoskeleton organization
ENSG00000182511,FES,tyrosine kinase activity,microtubule polymerization,cell adhesion,cell migration,angiogenesis,tumor progression
ENSG00000120833,SOCS2,cytokine receptor binding,jak pathway signal transduction adaptor activity,negative regulation of signal transduction,protein ubiquitination,growth factor signaling inhibition,cell growth regulation
ENSG00000153094,BCL2L11,apoptosis regulation,mitochondrial membrane permeability,dna damage response,immune system development,cell cycle control,neuron development
ENSG00000196628,TCF4,dna binding,transcription factor activity,beta-catenin binding,cell differentiation,neuron differentiation,e-box binding
ENSG00000184502,GAST,gastrin hormone activity,g protein-coupled receptor signaling pathway,extracellular space localization,cancer cell growth,angiogenesis promotion,metastasis regulation
ENSG00000124151,NCOA3,histone acetyltransferase activity,chromatin remodeling,vitamin d receptor signaling pathway,cell dedifferentiation,regulation of transcription,nuclear receptor binding
ENSG00000197157,SND1,nuclease activity,rna binding,mrna catabolic process,mirna catabolic process,risc complex binding,transcriptional regulation
ENSG00000113520,IL4,interleukin-10 production,t cell proliferation,b cell proliferation,tumor necrosis factor suppression,inflammatory response suppression,immune evasion
ENSG00000185338,SOCS1,cytokine receptor binding,negative regulation of cytokine production,protein kinase inhibitor activity,regulation of jak-stat signaling pathway,immune cell differentiation,macrophage differentiation
,HIST3H3,nucleosome assembly,chromatin remodeling,dna packaging,gene expression regulation,transcriptional regulation,tumor progression
ENSG00000124766,SOX4,transcription factor activity,dna-binding,cell proliferation regulation,differentiation control,rna polymerase ii regulation,gene expression modulation
ENSG00000065559,MAP2K4,jnk cascade,apoptosis regulation,dna replication,cellular response to stress,tumor microenvironment interaction,signal transduction
ENSG00000087095,NLK,map kinase activity,wht signaling pathway,tgf-β receptor signaling pathway,protein phosphorylation,jnk cascade,cellular response to stress
ENSG00000104432,IL7,cytokine activity,interleukin-7 receptor binding,positive regulation of t cell differentiation,b cell proliferation,extrinsic apoptotic signaling pathway,immune response
ENSG00000013561,RNF14,ubiquitin ligase activity,androgen receptor signaling,protein ubiquitination,transcriptional regulation,ribosome rescue,dna damage repair
ENSG00000172531,PPP1CA,protein phosphatase 1 binding,map kinase serine/threonine phosphatase activity,regulation of wnt signaling pathway,glycogen metabolic process,cell cycle progression,chromatin remodeling
ENSG00000167333,TRIM68,histone acetyltransferase binding,protein ubiquitination,regulation of gene expression,innate immune response,positive regulation of autophagy,viral entry into host cell
ENSG00000105401,CDC37,hsp90 protein binding,protein kinase regulator activity,type i interferon-mediated signaling pathway regulation,cyclin-dependent protein serine/threonine kinase activity regulation,mitophagy,protein folding
ENSG00000184895,SRY,dna binding,transcription factor activity,sex determination,cell differentiation,rna polymerase ii regulation,positive regulation of gene expression
,AES,potential rna processing,transcription regulation,signal transduction,altered expression in blca,further investigation required,none
ENSG00000114166,KAT2B,histone acetyltransferase activity,regulation of gene expression,chromatin binding,transcriptional regulation (activation/repression),cell cycle regulation,metabolic reprogramming
ENSG00000151729,SLC25A4,atp/adp antiporter activity,mitochondrial membrane permeability regulation,mitophagy,oxidative phosphorylation uncoupler activity,apoptosis regulation,negative regulation of necroptosis
ENSG00000108654,DDX5,rna helicase activity,chromatin remodeling,signal transduction by p53 class mediator,bmp signaling pathway,androgen receptor signaling pathway,mrna splicing
ENSG00000160310,PRMT2,histone h3k4 methylation,histone h3r8 methylation,histone h3r17 methylation,histone h3r26 methylation,protein-arginine n-methyltransferase activity,regulation of dna-templated transcription
ENSG00000063978,RNF4,ubiquitin ligase activity,kinetochore assembly,spindle assembly,transcriptional regulation,protein degradation,genome stability
ENSG00000165671,NSD1,histone methyltransferase activity,h3k36 methylation,h4k20 methylation,nuclear receptor binding,chromatin remodeling,transcription regulation
ENSG00000186976,EFCAB6,calcium ion binding,flagellated sperm motility,axonemal a tubule inner sheath,motile cilium,nucleoplasm,cytoplasm
ENSG00000197321,SVIL,actin filament severing,barbed-end actin filament capping,cytokinesis,cell motility,focal adhesion,tumor invasion
ENSG00000108175,ZMIZ1,smad binding,transcription coactivator activity,sumo ligase activity,tgf-β signaling pathway,notch signaling pathway,nuclear receptor coactivator activity
ENSG00000144747,TMF1,dna binding,nuclear receptor coactivator activity,apoptosis regulation,hormone signaling pathway,transcriptional regulation,cellular localization
ENSG00000115641,FHL2,transcriptional corepressor activity,bhlh transcription factor binding,negative regulation of apoptotic process,protein binding,regulation of transcription by rna polymerase ii,cardiac muscle development
ENSG00000101224,CDC25B,protein tyrosine phosphatase activity,positive regulation of g2/m transition,mitotic cell cycle,protein phosphorylation,cell division,cytoplasm localization
ENSG00000101158,NELFCD,negative regulation of transcription elongation,rna binding,protein binding,nucleoplasm localization,nelf complex,dna-templated transcription
ENSG00000109685,NSD2,histone h3k36 methylation,chromatin remodeling,double-strand break repair,transcription regulation,epigenetic regulation,protein binding
ENSG00000129514,FOXA1,transcription factor activity,dna-binding,gene regulation,epithelial cell differentiation,hormone signaling,cell cycle control
ENSG00000107077,KDM4C,histone h3 demethylase activity,androgen receptor signaling pathway,chromatin organization,positive regulation of transcription,regulation of gene expression,cell population proliferation
ENSG00000115548,KDM3A,histone h3k9 demethylase activity,androgen receptor signaling pathway,regulation of gene expression,chromatin remodeling,stem cell differentiation,transcription coregulator activity
ENSG00000100105,PATZ1,transcriptional repression,dna binding,cytokine production,immune system regulation,cell differentiation,tumor microenvironment interactions
ENSG00000170606,HSPA4,atp-dependent protein folding chaperone,protein binding,response to unfolded protein,mitochondrion localization,nucleus localization,chaperone-mediated protein complex assembly
ENSG00000107262,BAG1,protein-folding chaperone binding,ubiquitin protein ligase binding,protein stabilization,negative regulation of apoptotic process,cell surface receptor signaling pathway,apoptotic process
ENSG00000078725,BRINP1,protein binding,regulation of cell cycle,negative regulation of mitotic cell cycle,cellular response to retinoic acid,neurogenesis,synapse formation
ENSG00000185247,MAGEA11,histone deacetylase binding,protein binding,transcriptional repression,rna polymerase ii regulation,negative regulation of transcription,cancer-related expression
ENSG00000146587,RBAK,transcriptional repression,rna polymerase ii regulation,dna-binding,cell cycle control,nucleus localization,retinoblastoma protein interaction
ENSG00000135940,COX5B,cytochrome-c oxidase activity,mitochondrial electron transport,cellular respiration,oxidative phosphorylation,atp production,protein binding
ENSG00000122515,ZMIZ2,nuclear receptor coactivator activity,sumo ligase activity,smad protein signal transduction,protein sumoylation,transcriptional regulation by rna polymerase ii,transforming growth factor beta receptor signaling pathway
ENSG00000136504,KAT7,histone acetyltransferase activity,chromatin remodeling,dna replication,cell cycle regulation,transcriptional regulation,cancer development
ENSG00000110768,GTF2H1,transcription factor tfiih complex subunit,rna polymerase ii promoter transcription initiation,nucleotide-excision repair,dna damage response,chromatin binding,positive regulation of dna-templated transcription
ENSG00000266412,NCOA4,transcriptional coactivator activity,hormone response,protein targeting to lysosome,intracellular iron ion homeostasis,autophagosome formation,lysosomal localization
